line_item_id,rfp_id,service_type,locale,unit,volume_low,volume_base,volume_high,cost_rate_id
17344782-d26b-4dbf-98f2-6679c9bcf949,5121d0f4-6122-46d6-9e1a-ae046a334b87,translation,fr-CA,per_word,1071962,1659208,2683435,2776d984-4fc1-41ce-9def-0d9fc26d0ed7
59e26c2c-8270-44c4-9709-563456db330e,5121d0f4-6122-46d6-9e1a-ae046a334b87,translation,ko-KR,per_word,1145622,1947211,3394856,ada52146-6a0d-462b-ab1d-e2e9e9e09924
5d5778ac-7dc9-4fe8-a92e-6de0c1a96752,53516913-d9d0-49cc-a229-d8509571108b,dtp,fr-CA,per_page,368,599,849,ae842e81-7bd6-4095-a734-4f26453022e6
96fb2eaf-c52d-429d-9436-db8af3986474,53516913-d9d0-49cc-a229-d8509571108b,dtp,ja-JP,per_page,19,36,60,a066fff6-8485-4ff2-93c3-0b78200cb74b
ea3ce3df-950c-45ec-ad1e-8f4484714743,53516913-d9d0-49cc-a229-d8509571108b,dtp,tr-TR,per_page,416,602,867,cb4972d7-25ff-42e7-8ab7-b354eca0c037
ecf1af0f-70bf-4fcb-a143-334d327e0806,53516913-d9d0-49cc-a229-d8509571108b,interpretation,fr-CA,per_hour,292,483,654,38f7db0b-a31b-445f-b85a-48e292feac8e
2fe8f587-730e-4bd2-a725-e15c8c4563da,53516913-d9d0-49cc-a229-d8509571108b,interpretation,ja-JP,per_hour,166,276,402,5189dd2c-4e2f-4f23-ba30-776c57ad5227
7248a859-f52f-42fb-adc8-fd9bc32f6e8d,53516913-d9d0-49cc-a229-d8509571108b,interpretation,tr-TR,per_hour,288,538,842,cb686510-d20f-4a80-ba44-93333c6aac78
b3cc6e31-4f3d-4beb-a180-1adfe6c76c18,53516913-d9d0-49cc-a229-d8509571108b,interpretation,cs-CZ,per_hour,1778,2571,3588,d4589e0c-ab7d-49cb-9117-070b8fc4ed30
a5e55e7b-c2b5-4d2c-af00-f51de35e301e,372d1bcd-1b87-4a7e-82f7-ea76756f4366,content_writing,en-IN,per_word,371735,591985,819929,b8ae4015-4d31-4fe7-86e1-881ef746f728
5fb7c6ad-12cb-49b2-b976-1cddff17aed1,aafc17a0-4e65-4049-9ab8-223d092c5728,interpretation,ru-RU,per_hour,1115,1959,3457,682994c0-0478-4689-8cdb-ea256f76064e
5312e5c8-3feb-437e-934c-74f8e958dd46,aafc17a0-4e65-4049-9ab8-223d092c5728,interpretation,sv-SE,per_hour,1858,2777,4030,ef0f28cf-83f2-401b-b0bd-652a949a4e6e
d50fcb1b-920b-448b-b34d-dfaa77c3875d,aafc17a0-4e65-4049-9ab8-223d092c5728,proofreading,ru-RU,per_word,429566,575823,1027042,5019775b-e79e-4fe1-8921-7c715ffd8fc2
3f085ccd-e825-45a0-9ffb-b463fe6350fb,aafc17a0-4e65-4049-9ab8-223d092c5728,proofreading,sv-SE,per_word,907498,1558097,2416083,91cedae5-8ba9-4050-855d-e05e4fba507b
af6c80e6-95a2-4f6f-a402-1dec760b22a5,f6e1a612-76f9-491b-bd6b-6d252b62ad6f,localization_engineering,no-NO,per_hour,473,801,1241,730cc3c8-e198-48c0-8433-c4020bcf0c84
ae4b989b-ccca-4490-a5da-1b5c92ebb457,a9f6fe3a-5ec9-4dc7-bed3-a0ea915ada58,subtitling,it-IT,per_minute,169,311,460,246269ae-70a7-488b-bee8-47827689261a
029edf4c-8a76-4235-a9ab-4b4d9d1af810,a9f6fe3a-5ec9-4dc7-bed3-a0ea915ada58,subtitling,en-IN,per_minute,5427,8873,13935,334f059e-a0e4-4b76-a45f-caa6803a761a
3ffe0978-472e-41ae-ba33-eac014ce7309,575196b4-b3aa-4c87-8ca5-eb0fded0c923,proofreading,th-TH,per_word,188066,275373,452236,5d1cf5bd-e141-4d81-b38e-26142971c65f
61575f71-08fe-4ad2-8383-972f0ce240f4,575196b4-b3aa-4c87-8ca5-eb0fded0c923,proofreading,tr-TR,per_word,302716,473917,658549,54a09d01-cf51-472a-a4ae-0d3358589770
39169a92-414b-4c2f-b58a-bfeba0f25310,b2ed6953-0b56-49a4-9eb3-b61a2d3c87c6,dubbing,pt-BR,per_minute,5704,8952,15419,2000bbf2-4dd8-462d-ba9d-e3d469c95d84
124a04d4-6e7d-47db-90d1-fcdabbd52ebf,fcc5a7e2-d44c-4800-b392-27babc19f9ff,transcription,nl-NL,per_minute,6689,9520,16522,f386581f-4077-44b8-806c-d60e58ff825e
f3598404-0144-42b8-89be-eb4e668c5d01,b7cbd8c0-2d34-4b63-9e8d-edb4037b81cd,voiceover,id-ID,per_minute,4961,7730,10726,6188e7cd-a096-4c91-b581-15356a33191f
fa3102cc-dddc-43bb-9cf8-dfcabab4109d,ac20b7d1-9ce5-45d0-9999-53a04b273c71,content_writing,pl-PL,per_word,192953,362970,515758,91b07165-4cb3-4bac-89fa-e4e08615bbde
295f6407-4aec-4f49-890f-91b3a3f48dab,ac20b7d1-9ce5-45d0-9999-53a04b273c71,content_writing,ru-RU,per_word,377185,615971,1060836,2f62c5ea-810b-4b66-815a-3233ec6aa1cc
029dc10b-e06f-41c4-98c3-b8cc4e69bdbd,ac20b7d1-9ce5-45d0-9999-53a04b273c71,content_writing,es-MX,per_word,604048,1120270,1697801,b7302f28-85b9-4080-aa7b-6a69802cf007
d7eb29a1-a430-4f19-9c64-db5c9b7879bb,ac20b7d1-9ce5-45d0-9999-53a04b273c71,transcription,ru-RU,per_minute,3132,5956,7972,96227c15-2bba-470d-937d-a19565102039
bb761750-5f3b-4ce6-a418-e05b6c52f0f7,ab8108a8-e58b-4d78-8317-2374e008fdd9,voiceover,th-TH,per_minute,3911,7595,10916,46b73b2b-6126-4da0-a07f-0ba7ab9238cc
12c7aef6-6869-46a3-a027-37ffa272e680,ab8108a8-e58b-4d78-8317-2374e008fdd9,voiceover,en-GB,per_minute,3788,7192,9356,0e85c67c-df13-4dd2-bb95-27983ba9404f
0837e9ba-9cfa-44c5-9ef5-08a434855095,a1a6c890-5aad-4363-8d31-7b576309def8,dubbing,el-GR,per_minute,4401,6091,9613,dc877d1a-49e4-4cfd-8dc2-7e0e75e1f5a2
7caa8885-2b64-4a97-8469-4ee9e3b0e2e4,a1a6c890-5aad-4363-8d31-7b576309def8,dubbing,ko-KR,per_minute,4436,8523,12041,bdadda85-862c-4e2a-b107-c330c28490da
ca13b23c-bba7-4cc4-ae54-e6e8601e882a,a1a6c890-5aad-4363-8d31-7b576309def8,dubbing,pl-PL,per_minute,3335,4877,7821,3b82d5fc-e1d1-4aae-95d3-a2a2e67800f1
aa669be5-0ed6-4f5f-afe2-70932e19c51b,a1a6c890-5aad-4363-8d31-7b576309def8,translation,el-GR,per_word,231307,382218,560561,43bd3077-8a3a-4917-8b66-dc54f795eaa5
0c4f0b73-dec1-4c1e-b2a4-a5ce871f3457,a1a6c890-5aad-4363-8d31-7b576309def8,translation,ko-KR,per_word,1038494,1944174,3325871,ada52146-6a0d-462b-ab1d-e2e9e9e09924
523bc0be-0240-4156-8493-a3692c4b8026,a1a6c890-5aad-4363-8d31-7b576309def8,translation,pl-PL,per_word,349297,533681,742648,586620b0-9b1e-4f83-a42b-16bb13273f9e
cde20e15-b91e-4cf6-abc4-65d68d753dfe,1cc73e33-ed8e-4844-90f9-8e8a696cd66f,transcreation,it-IT,per_word,1041095,1445670,2266329,0f596d4a-7f18-49eb-91ca-8b766f361986
329d6f9b-cc07-4c57-b486-2c954cec4c39,1cc73e33-ed8e-4844-90f9-8e8a696cd66f,transcreation,es-AR,per_word,764383,1404118,2194342,150f8ca0-d889-4873-9c52-168c1bc7e2b1
5625bebe-bbc9-4718-84fa-9fb0acd66458,1cc73e33-ed8e-4844-90f9-8e8a696cd66f,transcreation,fi-FI,per_word,206629,288776,427854,74bdd000-8b0f-4219-9d99-900031d1c7b2
f2b1ed13-dc07-49ca-9d72-199c82e94b01,1cc73e33-ed8e-4844-90f9-8e8a696cd66f,transcreation,he-IL,per_word,774308,1075240,1468871,155c7fc3-f85c-4d4b-8831-c54179ec3ae1
ba25ce49-88e4-4790-af01-f021b9c156b5,d0c9f6d9-ec9d-4c04-bdfc-d547457e6d46,interpretation,de-AT,per_hour,822,1153,1687,e9e8c916-7286-41eb-a905-7a15a77fec55
ae9412b7-a8a3-4de6-9e86-1cb01d00b3f6,d0c9f6d9-ec9d-4c04-bdfc-d547457e6d46,interpretation,cs-CZ,per_hour,891,1750,3052,d4589e0c-ab7d-49cb-9117-070b8fc4ed30
05b526bb-acca-4498-9a87-4f2ddfff67bc,d0c9f6d9-ec9d-4c04-bdfc-d547457e6d46,interpretation,pl-PL,per_hour,1024,1482,2354,573a38a6-159a-47ca-b137-536feedfce3b
b801b2f0-114c-4d34-baa9-bf08f899ed64,d0c9f6d9-ec9d-4c04-bdfc-d547457e6d46,proofreading,de-AT,per_word,846611,1296580,2031985,3c1fc8b1-4cb4-4c34-b1a2-e1b885256e5a
14a240ed-65f9-44d0-9221-145b4af573ec,d0c9f6d9-ec9d-4c04-bdfc-d547457e6d46,proofreading,cs-CZ,per_word,895182,1257942,2048447,7d086a00-55be-4cd1-9994-3ffdaec178be
909a575e-b7d0-4307-a5c3-58b6ca778b1a,d0c9f6d9-ec9d-4c04-bdfc-d547457e6d46,proofreading,pl-PL,per_word,949536,1694977,2743817,f1210bfc-1356-47ec-8041-839686bb2c5c
ab0b72a5-d1e5-430a-bb8a-57a8c8661de9,aa01ea21-c3f9-4f76-b7b5-aaed295059da,localization_engineering,es-MX,per_hour,1637,2384,3607,7bb9c290-d5a7-41d6-bc4b-d694b43eb366
43715fca-d823-4000-b3be-c051a8fef03b,aa01ea21-c3f9-4f76-b7b5-aaed295059da,localization_engineering,ru-RU,per_hour,1267,2399,3173,536d7231-8729-4de0-9c37-c1b912badb12
13f91c20-61af-4263-8b50-415b498ef8ff,aa01ea21-c3f9-4f76-b7b5-aaed295059da,localization_engineering,hi-IN,per_hour,2086,3185,5532,2012063c-c927-42d8-9287-17a0d74dc7af
093977e5-501d-4bd4-99f3-d203528af420,aa01ea21-c3f9-4f76-b7b5-aaed295059da,localization_engineering,no-NO,per_hour,1020,1773,3180,730cc3c8-e198-48c0-8433-c4020bcf0c84
c160c6a5-a1bf-402e-a1b2-08cb413b0c20,aa01ea21-c3f9-4f76-b7b5-aaed295059da,localization_engineering,pt-BR,per_hour,868,1430,1929,70ea24f7-bcef-4c50-86ec-82001ef675c9
a7947d0f-ee65-4b05-85b2-e60d16bf7d86,aa01ea21-c3f9-4f76-b7b5-aaed295059da,localization_engineering,ja-JP,per_hour,1107,1881,2786,29f6c384-5e65-4cd4-96a4-fe1661ba0c85
c04da970-ea52-4a6b-a6bb-6f47a01d3b5c,aa01ea21-c3f9-4f76-b7b5-aaed295059da,localization_engineering,it-IT,per_hour,1608,2257,3085,aa081b67-6cab-466a-9e36-e9db52e433de
be35de1c-d101-4ed2-80ea-4f08e1d496d6,aa01ea21-c3f9-4f76-b7b5-aaed295059da,interpretation,es-MX,per_hour,357,715,961,436336d4-53ca-44d3-9dda-d94209fa76d1
c0a1b83d-6b5b-4064-8193-d8a31c40def7,aa01ea21-c3f9-4f76-b7b5-aaed295059da,interpretation,ru-RU,per_hour,1452,2187,3819,682994c0-0478-4689-8cdb-ea256f76064e
3c0e620f-d958-4221-95b1-508bf0d13aac,aa01ea21-c3f9-4f76-b7b5-aaed295059da,interpretation,hi-IN,per_hour,1808,2716,4091,e416c348-bad8-4ba1-92db-1dae5a26ccc0
89b8fd1f-c3ba-4bd1-bdec-9227a9eb3c33,aa01ea21-c3f9-4f76-b7b5-aaed295059da,interpretation,no-NO,per_hour,193,296,463,aaf03677-77dc-4faf-ab3c-395e8acb4079
e6ffa49e-f90f-4bd2-a1cd-1865268e8680,aa01ea21-c3f9-4f76-b7b5-aaed295059da,interpretation,pt-BR,per_hour,743,1220,1852,86179d7b-5fc7-4245-b3ed-df32a1145fb9
e7c9072f-8648-452b-97d8-58a8097ea685,aa01ea21-c3f9-4f76-b7b5-aaed295059da,interpretation,ja-JP,per_hour,261,483,717,5189dd2c-4e2f-4f23-ba30-776c57ad5227
c4e3d155-5924-4cb2-9f7a-2d87387f9def,aa01ea21-c3f9-4f76-b7b5-aaed295059da,interpretation,zh-TW,per_hour,1139,1660,2885,f8ad61bb-c73e-48c0-b554-96f1aa6b4447
1b790988-7c5a-492e-9c45-dee7fb44f05b,aa01ea21-c3f9-4f76-b7b5-aaed295059da,interpretation,it-IT,per_hour,630,1145,1996,df558056-bf52-4509-b349-c145a61eb127
dc79eb2f-7825-4cc2-8be3-14e0c5c7c922,aa01ea21-c3f9-4f76-b7b5-aaed295059da,transcription,ru-RU,per_minute,6779,9430,16608,96227c15-2bba-470d-937d-a19565102039
121fe96f-d462-4258-a918-98c865074d79,aa01ea21-c3f9-4f76-b7b5-aaed295059da,transcription,hi-IN,per_minute,6411,8995,15851,102372f6-6319-494f-be09-e5ea4282b37a
546d4641-e4ff-4c4d-9ec1-f2ebcdba7c36,aa01ea21-c3f9-4f76-b7b5-aaed295059da,transcription,no-NO,per_minute,1785,3050,4284,
2032e5f6-dca8-4668-b10e-3f5334ec8a09,aa01ea21-c3f9-4f76-b7b5-aaed295059da,transcription,pt-BR,per_minute,2151,2902,4711,2c18dd07-0ec9-4b5f-93c7-31a78f7e5988
a067138e-0614-4927-b06e-df4450d4761f,aa01ea21-c3f9-4f76-b7b5-aaed295059da,transcription,ja-JP,per_minute,4276,7102,10209,33aa645e-c970-4489-9cb9-0b31c4ccb235
056a0ef6-96a8-4241-b5ba-110dcbcad85f,aa01ea21-c3f9-4f76-b7b5-aaed295059da,transcription,zh-TW,per_minute,695,999,1649,152b19f3-6377-487d-80b5-34bf6e79e0f6
5037fec5-2746-44eb-8dca-88cfee22d366,aa01ea21-c3f9-4f76-b7b5-aaed295059da,transcription,it-IT,per_minute,3114,4497,6487,6c7fd584-677b-45ff-b54b-4220d3bfd3c5
e2ef1d68-7d49-41df-852b-10a7fd7ab478,aa01ea21-c3f9-4f76-b7b5-aaed295059da,subtitling,es-MX,per_minute,4903,8962,13061,5c23fac1-df3e-4329-9e4f-df7917d98808
aa81fdeb-fe00-4d4f-90a1-bc30fcd561ac,aa01ea21-c3f9-4f76-b7b5-aaed295059da,subtitling,ru-RU,per_minute,3468,5052,7417,9ad5a394-f60b-4688-8785-57ab740763d0
54bc4ce2-2db0-48f8-a218-953485a73f9e,aa01ea21-c3f9-4f76-b7b5-aaed295059da,subtitling,hi-IN,per_minute,223,366,602,
f5b99baa-3d82-498a-aef6-67559fdf95b0,aa01ea21-c3f9-4f76-b7b5-aaed295059da,subtitling,no-NO,per_minute,1129,2198,3150,9d3e1435-9bf6-4dda-b132-fb9b4e360b60
d237b896-6efb-47fc-9b95-c9bf64864028,aa01ea21-c3f9-4f76-b7b5-aaed295059da,subtitling,zh-TW,per_minute,1576,2872,3820,57e6cde9-dcbd-4c08-b1cc-6c12fcfb7184
c30d948a-ce6d-44dc-83b2-6d6282f73931,aa01ea21-c3f9-4f76-b7b5-aaed295059da,subtitling,it-IT,per_minute,623,994,1539,246269ae-70a7-488b-bee8-47827689261a
789bdb14-a537-47e4-8979-61310d7408df,f308368c-e47d-49cc-9053-68e145082164,localization_engineering,he-IL,per_hour,332,531,933,0697e768-30d6-4af7-a585-b4dd5c200fbd
88c181b1-ca86-433f-aa6b-4299711eea0a,f308368c-e47d-49cc-9053-68e145082164,localization_engineering,fr-FR,per_hour,1967,2770,4864,c141abb5-fa64-4db9-b35a-8faeedb2c485
2be36a60-939a-4e5a-b1cc-46e84acaddbe,f308368c-e47d-49cc-9053-68e145082164,localization_engineering,vi-VN,per_hour,2093,2973,4672,114be365-0419-418f-8db7-36a952f7881c
90ad4452-c99c-4c5a-8580-eb532d6ab068,f308368c-e47d-49cc-9053-68e145082164,localization_engineering,ms-MY,per_hour,2039,2887,3777,1f34d386-90fd-4e46-b339-925e22070a7b
a222482d-705b-4b89-a719-3d416dde619b,f308368c-e47d-49cc-9053-68e145082164,localization_engineering,da-DK,per_hour,1033,1707,2323,4fda6d07-7f52-4a99-bfea-cdda1ffaa079
a95a1217-204c-4d28-887b-3d0b93aaa998,f308368c-e47d-49cc-9053-68e145082164,voiceover,he-IL,per_minute,848,1450,1889,c0392a14-a761-4b8c-a85b-1789bbfa025a
efde4d3e-5735-475c-b142-6ebdb6c7b132,f308368c-e47d-49cc-9053-68e145082164,voiceover,fr-FR,per_minute,2032,3833,5395,18d1fcc2-e5e9-4267-8766-0c8194f55409
d7f0cf4b-98da-466d-8cc5-ff9af07f45f9,f308368c-e47d-49cc-9053-68e145082164,voiceover,vi-VN,per_minute,4629,8899,13900,be6aec92-23de-4183-9709-29095ec8f1e6
2908a672-db92-466b-b430-867907464741,f308368c-e47d-49cc-9053-68e145082164,voiceover,ms-MY,per_minute,3925,7800,12828,d3a37d3e-b120-4180-8de6-cb889f3fc883
c1206320-dd7b-4152-b303-9926d5d5c80b,f308368c-e47d-49cc-9053-68e145082164,voiceover,da-DK,per_minute,1754,2763,3938,c71ed5b1-7a14-4020-b019-298150b28243
c73fc20d-3f14-4152-b390-c65aed6552d1,f308368c-e47d-49cc-9053-68e145082164,transcreation,he-IL,per_word,760866,1247495,1920325,155c7fc3-f85c-4d4b-8831-c54179ec3ae1
09c2abfd-e30b-4929-81db-a78bd400bf6d,f308368c-e47d-49cc-9053-68e145082164,transcreation,fr-FR,per_word,490722,777632,1045293,895ebe1a-b2ad-4952-ad76-d7ba744a9066
6662c7a0-adeb-4ee2-a3c4-7313d181f3e1,f308368c-e47d-49cc-9053-68e145082164,transcreation,vi-VN,per_word,654112,1235615,1742231,5ac73b61-e489-4c2e-8b6d-d931e2fd4c88
52f06bf3-db02-458a-b6be-baba525b4855,f308368c-e47d-49cc-9053-68e145082164,transcreation,es-ES,per_word,401994,727829,1220733,791e3262-c687-4a50-966c-9125204e4c57
03b01b40-0794-4b20-8f17-177b3f719e46,f308368c-e47d-49cc-9053-68e145082164,transcreation,ms-MY,per_word,779572,1055327,1421164,73a179c6-e8e5-436c-9fcc-cca0d43bdcdd
e9d2794b-7b07-40ea-9c10-e2057b655049,f308368c-e47d-49cc-9053-68e145082164,transcreation,da-DK,per_word,569281,760653,1027552,eff5e8e5-494c-409c-a458-8eb3a326b1dc
99f268d4-8f20-4ef4-a54e-75d59ee82734,f308368c-e47d-49cc-9053-68e145082164,dubbing,he-IL,per_minute,760,1148,1692,3dcdacfe-071e-4325-8331-46460238ab98
9a965ca6-ee11-468b-bd2f-1c54e9e05ffc,f308368c-e47d-49cc-9053-68e145082164,dubbing,fr-FR,per_minute,1557,2613,4251,2b4838a6-a3dc-415d-ac16-460eaba87aed
8abba420-f49d-4c1a-bcda-3533778f8d12,f308368c-e47d-49cc-9053-68e145082164,dubbing,vi-VN,per_minute,1725,2656,4745,35db5964-6993-4464-bb7b-bbb13a74640f
b7f6617e-9649-4812-83bb-89deb34fb96f,f308368c-e47d-49cc-9053-68e145082164,dubbing,es-ES,per_minute,1877,3101,4364,84a81abf-6ea1-482f-8a97-b2209fae590e
f8eb00c6-feba-4411-b6cf-38ddf2d7c6d8,f308368c-e47d-49cc-9053-68e145082164,dubbing,ms-MY,per_minute,4693,6920,9597,23808646-efcf-49c4-826c-d308170c6d42
22a86751-dd18-429a-809e-57c47db393e9,f308368c-e47d-49cc-9053-68e145082164,dubbing,da-DK,per_minute,2127,3645,5580,5373739c-3d56-4f1f-beb6-90b6133d4ea6
50540f7d-62d4-4917-9674-da508e9f30e4,119edad4-1e82-4634-a657-3cc768529e8a,transcription,he-IL,per_minute,4446,6758,11484,2dcf7e50-c52f-4be1-9d22-d018881b8a1c
8cdfa01f-cb1f-4c5a-969a-fc4d1fd06a26,119edad4-1e82-4634-a657-3cc768529e8a,transcription,fr-FR,per_minute,5532,7668,12732,d937abbd-1cdf-42bc-b29f-0b33061fd4d4
70f692b4-4233-4afa-8269-c3dc669bdd9a,a2ab4ab0-965e-4c4e-ba74-214f1ccb7d25,proofreading,sv-SE,per_word,744366,994501,1399462,91cedae5-8ba9-4050-855d-e05e4fba507b
c4b936a5-e954-47f1-806d-185c320707ac,a2ab4ab0-965e-4c4e-ba74-214f1ccb7d25,proofreading,es-AR,per_word,1188737,1710134,2929573,ea4bfee2-f710-44c1-ac21-bb7a75943e6f
388e2128-91d4-43f9-b7c8-2fe90a41e7ba,8afde365-2fa9-4e97-bce9-f08c8c8cc9d6,content_writing,ru-RU,per_word,1240895,1780167,3090061,2f62c5ea-810b-4b66-815a-3233ec6aa1cc
d5640ae7-f651-495f-8725-47e4c84102e2,8afde365-2fa9-4e97-bce9-f08c8c8cc9d6,content_writing,ko-KR,per_word,845250,1631301,2834037,5d9318ea-4085-4916-bd02-bd50f82f6446
5423791b-1d37-483b-be2c-d494fc0583d1,724df89e-2f03-4a05-b496-f859541d26e7,proofreading,zh-CN,per_word,222220,353962,463445,3e794530-6e28-4ea0-8abf-8cb01f2e15b8
0da70ddb-256a-49cc-a967-a3e8cf9b989a,0470988b-5e8e-44b1-9a2f-2e3ac62d3d3f,qa_testing,ta-IN,per_hour,1283,1782,2533,e34f71a8-3e9b-408c-ae00-aca27802fb07
f3ed7801-0d5f-41d7-8ebb-46241d6a924d,0470988b-5e8e-44b1-9a2f-2e3ac62d3d3f,qa_testing,es-ES,per_hour,1915,2696,3546,a3f9aa85-a531-4fca-b338-8fbdc05ad127
a3904039-b67f-4380-be63-b98d4d70b89f,0470988b-5e8e-44b1-9a2f-2e3ac62d3d3f,qa_testing,vi-VN,per_hour,623,1207,1887,54ee2a82-980e-4d89-9f11-26cb7bbe2629
2a176134-6d45-45e8-aceb-f36a4348aafd,0470988b-5e8e-44b1-9a2f-2e3ac62d3d3f,qa_testing,it-IT,per_hour,1163,2223,3688,55814a62-5ccd-45fc-83d8-b1401d5c1897
5ca6e4a8-93fe-47b0-9de8-bb30ce104a34,0470988b-5e8e-44b1-9a2f-2e3ac62d3d3f,interpretation,ta-IN,per_hour,482,721,1153,51b0c3b9-384a-4511-9797-1a40bf632efb
8c392a59-559e-4fef-84dc-5ca5931894c3,0470988b-5e8e-44b1-9a2f-2e3ac62d3d3f,interpretation,es-ES,per_hour,230,364,518,e9cdecf5-9e88-405e-8886-1ecdffa59af8
308ace00-e411-4e8f-8302-581bf1b5274f,0470988b-5e8e-44b1-9a2f-2e3ac62d3d3f,interpretation,vi-VN,per_hour,1217,2166,3563,44ff3668-324e-442e-953d-25f380849a02
b5d3e963-db9c-42f4-b2c5-aa04844093b0,0470988b-5e8e-44b1-9a2f-2e3ac62d3d3f,interpretation,it-IT,per_hour,1503,2364,3608,df558056-bf52-4509-b349-c145a61eb127
2c368253-985d-42f9-9c43-d2a4d5329e8d,8949db15-71d7-4519-8e86-4c0a8e261915,interpretation,es-ES,per_hour,1167,1662,2851,e9cdecf5-9e88-405e-8886-1ecdffa59af8
9ce116f3-e7c0-44de-8894-33ac93b4bb52,8949db15-71d7-4519-8e86-4c0a8e261915,interpretation,zh-CN,per_hour,518,989,1640,99da0845-9e5f-4cfe-9adb-c4a444b17cb3
4f790b44-5bbf-459d-91c7-a7fc84edf21a,2941e928-e7da-49ab-8b3a-6df7de9ee471,transcription,it-IT,per_minute,1905,2791,5019,6c7fd584-677b-45ff-b54b-4220d3bfd3c5
29e41674-e493-4529-a652-cc1e8a7c2a63,2941e928-e7da-49ab-8b3a-6df7de9ee471,transcription,fr-CA,per_minute,5014,7881,13393,476e3f5e-deb8-42fc-abfa-9af55ef5a64b
f02eeef0-da05-4fce-993e-dcadac0e4fd6,230f3085-83a2-496e-b8e3-e6c148fc59a0,transcription,es-ES,per_minute,4424,6680,10725,33cb79a8-c7ad-45c2-aa0c-be011ab76aa9
48d8a0d6-2746-4302-902b-38c07ccc73ef,996bb60b-ed39-4284-bd72-8f74729d40b4,localization_engineering,ar-AE,per_hour,88,149,238,fd1515a7-fe6b-4a75-921d-54ff7d8b66cb
9e099b00-a121-4be2-a352-d55d0c70d971,996bb60b-ed39-4284-bd72-8f74729d40b4,localization_engineering,hi-IN,per_hour,1270,1971,2584,2012063c-c927-42d8-9287-17a0d74dc7af
f329267c-b764-4503-8d73-35138fe10c6d,29948db0-ced2-4582-a1c9-e360c70d105a,transcription,cs-CZ,per_minute,3474,5819,9976,7b711c0c-d70d-4966-b3f0-a39d96755e39
fa994d42-5bb2-4ea3-a22d-a9ce0479191b,29948db0-ced2-4582-a1c9-e360c70d105a,transcription,en-GB,per_minute,6028,8383,12709,23174c06-da6d-4ef3-ba54-00455c22e883
a241da16-97e2-46d4-bda2-3e26a6997060,29948db0-ced2-4582-a1c9-e360c70d105a,transcription,hi-IN,per_minute,4511,6837,12262,102372f6-6319-494f-be09-e5ea4282b37a
5fd74e2f-6b3d-4e2f-a0c7-598ab4e047ca,29948db0-ced2-4582-a1c9-e360c70d105a,dubbing,en-GB,per_minute,3816,6364,10158,5e96a530-cee2-410b-9317-8e773549d391
a55574b9-9fcb-411b-b0a1-f2a525e0c30e,29948db0-ced2-4582-a1c9-e360c70d105a,dubbing,zh-CN,per_minute,4936,8765,13552,dd303da8-e711-422e-b4bf-b029aa895e17
602a5265-b4d3-4108-a1b0-6ceb86ed78ba,29948db0-ced2-4582-a1c9-e360c70d105a,dubbing,hi-IN,per_minute,4648,8953,16023,9ecaaa53-b3d4-4250-8d9d-e9605e76b135
eada6ba4-3757-45e6-94a3-17f76e4057d5,be52f396-5b41-49d7-8c91-8297ac92d249,transcription,pt-PT,per_minute,2608,4392,6519,9e150cef-383c-4b01-8f62-18b4e8a3bbf5
88b732e9-d429-4dd0-aa5c-0507d1db6d23,be52f396-5b41-49d7-8c91-8297ac92d249,qa_testing,tr-TR,per_hour,367,562,762,7a49193d-f8ab-42d8-b4fc-93d0f5739e10
6eb7f93b-e622-4084-9afe-ddd9ad1af9d8,be52f396-5b41-49d7-8c91-8297ac92d249,qa_testing,pt-PT,per_hour,1267,1860,3256,f6f7a80e-5317-481b-a36e-bce570805d0b
7a712711-cfd8-4b8d-a49b-e4912fd24b55,be52f396-5b41-49d7-8c91-8297ac92d249,qa_testing,es-MX,per_hour,1386,1883,3374,d5ec8fc0-6405-46f0-b45f-f82955140eb3
d93bcd8d-73a9-49ca-9d1c-beebc502c2e1,01f2c174-ef13-45c6-8356-e9fb4dfe8cea,interpretation,pt-BR,per_hour,1235,1911,2978,86179d7b-5fc7-4245-b3ed-df32a1145fb9
1a8912e4-b404-45a8-b270-3b4f02a1dd14,01f2c174-ef13-45c6-8356-e9fb4dfe8cea,interpretation,sv-SE,per_hour,1143,2164,3623,ef0f28cf-83f2-401b-b0bd-652a949a4e6e
bc54548d-3d6a-4bfc-94ee-69e94493180c,3ce2e329-8157-4649-bd74-f9866f6fc310,transcreation,ar-AE,per_word,1166782,1762735,3117518,b3d0a44f-ca8d-43e0-b765-a4fde26d1c37
921721d1-ece5-4a40-b14d-8f7f6b4c92ab,3ce2e329-8157-4649-bd74-f9866f6fc310,transcreation,he-IL,per_word,915495,1774484,2401131,155c7fc3-f85c-4d4b-8831-c54179ec3ae1
6ae698f4-90fc-40a0-a4a5-2ee0566a1e67,3ce2e329-8157-4649-bd74-f9866f6fc310,transcreation,tr-TR,per_word,61764,109967,168822,f85baaba-a465-46da-9423-ac1d4bfe0c08
98f80e6d-e1fe-443b-9487-d9b609a51317,3ce2e329-8157-4649-bd74-f9866f6fc310,transcreation,sv-SE,per_word,643964,881872,1166582,3fc0fe74-f161-48f1-b30b-584a095c8359
b8b7422c-7cd8-47d2-a349-5049ae6fa25b,3ce2e329-8157-4649-bd74-f9866f6fc310,transcreation,pt-BR,per_word,223218,345594,615591,a6285f65-2231-408f-949f-12fb1f4c0fbf
