rfp_id,file_name,format,status,uploaded_by,uploaded_at,extraction_id,client_name,industry
247bdf70-9912-4d21-ac3c-d5539be006b8,RFP_Cascade_Industries_International_202509.pdf,PDF,EXTRACTED,00000000-0000-0000-0000-000000000018,2025-09-18T19:32:00,baebbcef-fd09-40c9-b0e5-340bcb861840,Cascade Industries International,Financial Services
33495722-5e78-4959-ba91-75fc1ca506e6,RFP_Apex_Dynamics_Ltd_202508.excel,EXCEL,COMPLETED,00000000-0000-0000-0000-000000000007,2025-08-25T07:08:00,c70592bc-612d-4da7-9f21-59ea762ae16a,Apex Dynamics Ltd,Life Sciences
79fa57bf-7b56-46ac-8126-92a33a519d66,RFP_Beacon_Energy_Corp_202601.pdf,PDF,APPROVED,00000000-0000-0000-0000-000000000019,2026-01-25T11:23:00,0f0aec6a-67c0-4adf-b16d-ffb6a93b096d,Beacon Energy Corp,Healthcare
b57aba68-ead6-4475-a57a-927fff83ddaa,RFP_Global_Energy_Holdings_202602.pdf,PDF,PRICED,00000000-0000-0000-0000-000000000018,2026-02-25T04:58:00,490b66fd-b26f-4bbe-a6cf-da4a414c047d,Global Energy Holdings,Healthcare
d9e9f4d3-bd8a-44aa-857a-5ed82a439459,RFP_Vertex_Pharma_Corp_202511.pdf,PDF,APPROVED,00000000-0000-0000-0000-000000000012,2025-11-20T13:45:00,2c6ccfb5-ebb4-4123-b38e-718c2eb41008,Vertex Pharma Corp,Legal
2281eb0d-e1a9-45b3-91e0-a60b2a01d15a,RFP_Nexus_Systems_Group_202511.pdf,PDF,APPROVED,00000000-0000-0000-0000-000000000002,2025-11-29T02:00:00,9d38517d-cf8a-4c0e-a3ec-bf96067ebf54,Nexus Systems Group,Healthcare
cb61653d-d18e-49f0-a2f8-1592f519afee,RFP_Crescent_Energy_International_202509.pdf,PDF,COMPLETED,00000000-0000-0000-0000-000000000001,2025-09-27T13:40:00,127df51f-d292-49dc-bcd5-ef150c104fb8,Crescent Energy International,Legal
23e5d37a-9d56-4b38-89e8-0b7ff85ba4ef,RFP_Beacon_Technologies_Corp_202603.docx,DOCX,COMPLETED,00000000-0000-0000-0000-000000000007,2026-03-05T01:18:00,d702cb2a-c87c-44bd-86ba-1bb547a031e6,Beacon Technologies Corp,Life Sciences
ea5abe63-1fda-4d02-9999-b3faac04bdc4,RFP_Vertex_Industries_Ltd_202512.pdf,PDF,COMPLETED,00000000-0000-0000-0000-000000000003,2025-12-14T23:16:00,db2da565-8ee9-4207-9464-8a11400cd34f,Vertex Industries Ltd,Technology
7f775355-4c0a-4cf7-b26c-720a1e769806,RFP_North_Industries_Inc_202510.pdf,PDF,PRICED,00000000-0000-0000-0000-00000000000a,2025-10-08T09:44:00,975b6c6f-5701-431b-8720-b5a35e34a412,North Industries Inc,Automotive
30d93f29-6c78-40e9-a364-27d3196a9a63,RFP_Global_Media_Ltd_202507.docx,DOCX,COMPLETED,00000000-0000-0000-0000-000000000002,2025-07-19T13:16:00,8f703e26-498a-4272-a494-508d43866bef,Global Media Ltd,Financial Services
53b550ad-ff14-4052-a8eb-6149e738974d,RFP_Parallel_Technologies_Corp_202602.pdf,PDF,COMPLETED,00000000-0000-0000-0000-000000000003,2026-02-26T16:23:00,2b6f65f1-46f5-4ccd-8b7e-c2e1fca02023,Parallel Technologies Corp,Manufacturing
e148f2a8-2975-42bc-8419-60e3e77709c3,RFP_Nexus_Dynamics_LLC_202601.pdf,PDF,UPLOADED,00000000-0000-0000-0000-000000000006,2026-01-23T08:37:00,95f1aa32-0c10-463f-9b6f-82f3601d4857,Nexus Dynamics LLC,Legal
23a9c391-7120-4cab-b768-40a98ba105db,RFP_Orion_Systems_Holdings_202602.pdf,PDF,APPROVED,00000000-0000-0000-0000-000000000003,2026-02-28T00:32:00,cc7b2007-2d67-43af-9775-d0b2d6a4cc61,Orion Systems Holdings,Automotive
1324b5d6-b974-45b6-b11b-8e9668503b8b,RFP_Beacon_Partners_Corp_202601.pdf,PDF,PRICED,00000000-0000-0000-0000-00000000000a,2026-01-24T05:52:00,15d66104-6ada-421e-8ce8-fe68d969a7fe,Beacon Partners Corp,Automotive
b75ec978-44f4-4e3d-a6eb-260e36f98431,RFP_Fortress_Logistics_PLC_202601.pdf,PDF,COMPLETED,00000000-0000-0000-0000-000000000011,2026-01-10T00:16:00,01463afa-891d-4a6b-a027-0bbba77dec62,Fortress Logistics PLC,Automotive
9e8354a4-17d5-4e79-a364-d444d343d270,RFP_Global_Pharma_Ltd_202601.pdf,SCANNED,COMPLETED,00000000-0000-0000-0000-000000000004,2026-01-04T15:58:00,80e6115f-7aa0-4d00-a6e1-c5b4c8461cfe,Global Pharma Ltd,Manufacturing
e2126231-c06f-4219-9e81-7c1e4231c0f2,RFP_Apex_Industries_Ltd_202510.pdf,PDF,COMPLETED,00000000-0000-0000-0000-000000000015,2025-10-17T10:05:00,222ead87-114d-4717-9f74-4c55325f1062,Apex Industries Ltd,Government
0440f8da-91ca-478d-aaa7-7d74ba24836b,RFP_Horizon_Energy_International_202506.pdf,PDF,APPROVED,00000000-0000-0000-0000-00000000000e,2025-06-25T00:04:00,3236a6e3-1fe0-474a-ac68-0cdc4aefd2a0,Horizon Energy International,Financial Services
79b3a36b-94d6-44b2-8543-4878eee2bc61,RFP_Horizon_Finance_Ltd_202508.pdf,PDF,EXTRACTED,00000000-0000-0000-0000-000000000001,2025-08-28T03:16:00,5f1fd7be-ed72-4edf-b4be-7c4f1dae3f74,Horizon Finance Ltd,Life Sciences
02e986ac-6d6f-4d47-8ea2-f884158283ca,RFP_Orion_Analytics_PLC_202507.docx,DOCX,COMPLETED,00000000-0000-0000-0000-000000000002,2025-07-05T07:16:00,684498c6-7771-4315-9b07-1da17db18958,Orion Analytics PLC,Automotive
7112291a-be50-4b4a-8ce8-560f3bd36f6d,RFP_Sterling_Analytics_International_202511.pdf,PDF,PRICED,00000000-0000-0000-0000-000000000018,2025-11-17T11:45:00,9bb5a670-0dc8-4d16-a4cb-575478c07748,Sterling Analytics International,Travel & Hospitality
c2b9359c-feb9-4955-9712-9521f22e6aa6,RFP_Beacon_Motors_International_202508.pdf,PDF,EXTRACTED,00000000-0000-0000-0000-000000000011,2025-08-26T23:10:00,d6ab7a27-16ff-4103-b453-41ac940977bd,Beacon Motors International,E-commerce
7112a37c-4a4f-4097-a9f4-9043c3fcb498,RFP_Prime_Dynamics_PLC_202601.pdf,PDF,EXTRACTED,00000000-0000-0000-0000-000000000019,2026-01-22T15:17:00,08015939-6b98-4635-8a98-243d5276b369,Prime Dynamics PLC,Manufacturing
da88cf86-a1ad-45b5-b5f7-0d4a5372b0eb,RFP_Global_Networks_PLC_202602.docx,DOCX,APPROVED,00000000-0000-0000-0000-00000000000c,2026-02-11T05:15:00,9b529a09-9ef1-4944-97a3-5b00dd7a9c43,Global Networks PLC,Automotive
ea536e9d-f96c-4a94-bbeb-293731383a5c,RFP_Crescent_Health_Holdings_202508.pdf,SCANNED,PRICED,00000000-0000-0000-0000-000000000011,2025-08-17T09:22:00,41f8a493-daba-49d1-80ff-0963541ac62f,Crescent Health Holdings,Automotive
cf792046-0720-431b-a8f7-f04302e80eb3,RFP_Cascade_Health_PLC_202602.pdf,PDF,COMPLETED,00000000-0000-0000-0000-000000000018,2026-02-13T08:37:00,0bfa994a-60e3-4261-a6e5-0e83584e6031,Cascade Health PLC,E-commerce
4a542bfc-9e52-4d75-b2c8-5a42f9464b3a,RFP_Crescent_Technologies_Ltd_202602.pdf,PDF,COMPLETED,00000000-0000-0000-0000-00000000000c,2026-02-06T13:22:00,d83d02b8-a374-418d-a5dc-8b7c6b00c0d5,Crescent Technologies Ltd,E-commerce
afaea40c-9cd1-4bc2-a3d8-56517e582ace,RFP_Meridian_Pharma_International_202507.docx,DOCX,UPLOADED,00000000-0000-0000-0000-000000000006,2025-07-09T06:16:00,64a9efa4-7ff6-4477-a7be-06a54bfed4fd,Meridian Pharma International,Government
9a584b83-4806-4dbb-8578-bb4208b1ddb1,RFP_Horizon_Industries_Group_202509.docx,DOCX,COMPLETED,00000000-0000-0000-0000-00000000000c,2025-09-08T02:00:00,d126772a-dfe1-4267-9753-5f3bb0a6eda1,Horizon Industries Group,Legal
05cfb764-20e1-455a-9f17-8613919a33b9,RFP_Sterling_Capital_Ltd_202508.pdf,PDF,UPLOADED,00000000-0000-0000-0000-000000000015,2025-08-18T06:46:00,1441578a-9c9d-4299-a0cf-33313cce2757,Sterling Capital Ltd,Travel & Hospitality
2a52f479-11f3-4af6-9c27-d1db751a29ba,RFP_Cascade_Motors_PLC_202508.pdf,PDF,COMPLETED,00000000-0000-0000-0000-00000000000a,2025-08-14T02:57:00,482e57e0-9526-4a68-929d-ee504d9411b7,Cascade Motors PLC,Life Sciences
b5f080c0-76b9-4ba4-b30c-a02ea31abd36,RFP_Nexus_Energy_PLC_202510.pdf,PDF,APPROVED,00000000-0000-0000-0000-000000000014,2025-10-01T22:35:00,bf053f4d-07a2-4a6e-9a4e-1fff37bb1195,Nexus Energy PLC,Healthcare
0272323f-b9fe-4f4b-a1a9-d42479a44f5e,RFP_Sterling_Industries_Group_202603.pdf,SCANNED,EXTRACTED,00000000-0000-0000-0000-000000000013,2026-03-23T08:05:00,d13e2e78-ef3a-44d0-9d3c-4d388781e5c3,Sterling Industries Group,Financial Services
694623b8-db59-4d7c-a1dd-be5684fd1000,RFP_Apex_Analytics_LLC_202602.pdf,PDF,PRICED,00000000-0000-0000-0000-000000000019,2026-02-24T01:16:00,0b8e2d65-b035-4517-8a07-20c747c6e84e,Apex Analytics LLC,Media & Entertainment
67fdbccb-23ba-42df-847d-6f47c3fd62bd,RFP_Sterling_Partners_Group_202507.pdf,PDF,COMPLETED,00000000-0000-0000-0000-00000000000f,2025-07-10T17:43:00,23216cc4-dfd5-4e39-b2c5-3752380697a7,Sterling Partners Group,Manufacturing
d76fe1c8-3972-493b-b182-cb967102c1c4,RFP_Horizon_Health_LLC_202510.docx,DOCX,COMPLETED,00000000-0000-0000-0000-000000000003,2025-10-01T12:55:00,cbeab48c-bf6f-443f-9a97-4ec4e1a7ccb0,Horizon Health LLC,Life Sciences
52a7ab77-aaa4-4040-a45d-d046845497d1,RFP_Summit_Logistics_Ltd_202604.docx,DOCX,PRICED,00000000-0000-0000-0000-00000000000c,2026-04-04T06:52:00,f5763158-87c0-4e5a-b66f-274ec22ba73b,Summit Logistics Ltd,Travel & Hospitality
f325ad7e-a7e2-4d43-969a-6d50fd365148,RFP_Nexus_Health_Holdings_202512.docx,DOCX,COMPLETED,00000000-0000-0000-0000-000000000010,2025-12-24T14:02:00,229a7b6e-f11f-4486-b6d7-6569962f98ea,Nexus Health Holdings,Legal
4282f9f9-f48e-4ae2-af8c-686c194f8de8,RFP_Vertex_Health_Ltd_202509.pdf,SCANNED,COMPLETED,00000000-0000-0000-0000-000000000001,2025-09-21T21:26:00,5d8e9519-e1c6-427d-ae48-c314e0f3ed56,Vertex Health Ltd,Travel & Hospitality
94e04035-36ae-4c56-90b4-796f4c806a0d,RFP_Summit_Technologies_Holdings_202506.docx,DOCX,PRICED,00000000-0000-0000-0000-00000000000d,2025-06-21T01:13:00,911cb7ef-8e9f-4df0-bb56-bd0cc7f37e8e,Summit Technologies Holdings,Legal
2cbf5010-615a-4f47-b13f-7017f42cb4e7,RFP_North_Capital_International_202509.excel,EXCEL,COMPLETED,00000000-0000-0000-0000-00000000000c,2025-09-06T11:50:00,55e57f06-e460-4048-85f2-a619d8ee2d3b,North Capital International,Government
a8301f17-2649-4a2c-a489-c63f89a8d39a,RFP_Prime_Motors_Holdings_202506.pdf,PDF,APPROVED,00000000-0000-0000-0000-000000000011,2025-06-07T07:02:00,e4eaf9ca-d3c2-43a6-a3e2-eda4666f514b,Prime Motors Holdings,E-commerce
188d3837-edea-433f-9f2e-c9f70b6a340e,RFP_Vertex_Systems_Inc_202509.pdf,PDF,APPROVED,00000000-0000-0000-0000-000000000007,2025-09-13T21:29:00,9d33c17f-6320-4e19-8995-8130e5c6271a,Vertex Systems Inc,Media & Entertainment
f594603f-b06b-447f-8f7a-484d34184de7,RFP_Global_Retail_Inc_202509.pdf,PDF,COMPLETED,00000000-0000-0000-0000-000000000006,2025-09-16T08:43:00,48be56c7-54e3-43c0-9eab-3c954cb7a4fd,Global Retail Inc,Manufacturing
334f802e-b444-461a-a284-524d6a63ebd8,RFP_Atlas_Partners_Ltd_202511.docx,DOCX,PRICED,00000000-0000-0000-0000-000000000019,2025-11-22T04:10:00,1e668443-1b73-4588-b239-c146ab179b2e,Atlas Partners Ltd,Travel & Hospitality
f67fcfc7-f655-40c6-9a2b-872ae0e4bb6c,RFP_Summit_Finance_International_202602.pdf,PDF,EXTRACTED,00000000-0000-0000-0000-000000000010,2026-02-23T04:33:00,b8155f26-eafd-44d3-a77d-3bf06990cd7f,Summit Finance International,Manufacturing
23580e51-79ea-4a2a-bedb-2c5b027bb3b0,RFP_Parallel_Analytics_Inc_202601.pdf,PDF,EXTRACTED,00000000-0000-0000-0000-000000000002,2026-01-17T09:13:00,412a00cc-ede1-40d7-ab50-56441c97e90a,Parallel Analytics Inc,Healthcare
27bc27b4-d2c2-4928-a76b-40109a3421c3,RFP_Vertex_Networks_LLC_202511.pdf,PDF,EXTRACTED,00000000-0000-0000-0000-000000000016,2025-11-17T20:11:00,a49b1b7f-0432-44e4-acbb-90f0ef549663,Vertex Networks LLC,E-commerce
5215a3e5-b651-457a-960c-e36161391f9a,RFP_Parallel_Analytics_Group_202512.pdf,PDF,COMPLETED,00000000-0000-0000-0000-00000000000b,2025-12-25T00:54:00,c90081b1-eaa6-43db-8ff9-6025853832e9,Parallel Analytics Group,Healthcare
f43accb2-0bad-45cb-adc3-90c18fe378b6,RFP_Crescent_Motors_International_202603.docx,DOCX,EXTRACTED,00000000-0000-0000-0000-000000000015,2026-03-24T14:13:00,c30a2d44-3027-442a-b6f8-c016eab2c2b8,Crescent Motors International,Legal
bbfbfb16-52df-41c7-abee-59b87e8001ea,RFP_Apex_Analytics_Holdings_202509.docx,DOCX,APPROVED,00000000-0000-0000-0000-00000000000f,2025-09-18T18:13:00,c8a52c76-128d-4a6f-951d-841abf99f0f0,Apex Analytics Holdings,E-commerce
e4fe07df-6fd2-47ee-b50c-4ae948af5a7a,RFP_Fortress_Partners_Group_202507.docx,DOCX,COMPLETED,00000000-0000-0000-0000-000000000011,2025-07-05T11:10:00,ed4498ed-73fd-472b-bd2a-d57ec930b6a2,Fortress Partners Group,Automotive
511fd690-dd47-4120-9ce3-f9b3f75c0fc2,RFP_Pinnacle_Networks_Corp_202601.excel,EXCEL,PROCESSING,00000000-0000-0000-0000-00000000000a,2026-01-04T12:55:00,d9503244-12be-4255-9e4d-c0741d5055d5,Pinnacle Networks Corp,Travel & Hospitality
4fdbd509-9ddb-4398-8395-bb21afd7f3b6,RFP_Horizon_Logistics_Corp_202601.docx,DOCX,APPROVED,00000000-0000-0000-0000-000000000015,2026-01-15T05:44:00,17281f03-df31-4b7b-b184-9259a561eb4f,Horizon Logistics Corp,E-commerce
8d4405ba-6fd1-451b-b06d-8c86c1374545,RFP_Horizon_Partners_PLC_202510.excel,EXCEL,PRICED,00000000-0000-0000-0000-00000000000c,2025-10-02T10:37:00,45588307-13e3-4325-9112-ded57168a892,Horizon Partners PLC,Legal
c3aa556d-d831-461f-aa88-35e0037ba779,RFP_Vertex_Motors_Group_202601.docx,DOCX,APPROVED,00000000-0000-0000-0000-000000000009,2026-01-30T02:25:00,9197eb1f-4155-4a71-916e-b32f994ab97e,Vertex Motors Group,Media & Entertainment
2bc662d1-96ba-46d2-bdcd-f97d3cb75acc,RFP_Summit_Logistics_Corp_202511.excel,EXCEL,COMPLETED,00000000-0000-0000-0000-000000000016,2025-11-23T06:40:00,b779350f-4b25-4043-a9b9-7c8a8f323903,Summit Logistics Corp,Financial Services
bf59a6e9-6d82-4f36-a1ad-a92ed4d70b6f,RFP_Parallel_Retail_Inc_202507.docx,DOCX,COMPLETED,00000000-0000-0000-0000-000000000011,2025-07-10T04:16:00,9fbfbfb6-41b3-4d77-89fc-2dab6ced6e69,Parallel Retail Inc,Life Sciences
80a76bf4-ee23-492e-b8a5-709415e60289,RFP_Fortress_Systems_LLC_202604.pdf,PDF,APPROVED,00000000-0000-0000-0000-000000000014,2026-04-02T10:35:00,617dfa1a-53c7-45b0-b9d7-cb7c006623c0,Fortress Systems LLC,Government
3c31d718-622e-451f-8f49-f3c6749269d1,RFP_Horizon_Networks_Holdings_202512.pdf,PDF,COMPLETED,00000000-0000-0000-0000-000000000010,2025-12-16T16:12:00,7803a380-8531-4f9c-974f-43743be8b1f7,Horizon Networks Holdings,Technology
b8c42360-36e6-49e8-bc7c-559f63b0fcbd,RFP_Horizon_Industries_Holdings_202510.pdf,PDF,EXTRACTED,00000000-0000-0000-0000-00000000000a,2025-10-02T20:03:00,8c17134e-3422-48a9-b2fa-ade8d209e4e5,Horizon Industries Holdings,Manufacturing
34c4dac6-acb1-456c-b8b7-6031e015aac1,RFP_Fortress_Partners_Inc_202512.docx,DOCX,COMPLETED,00000000-0000-0000-0000-000000000014,2025-12-09T14:50:00,868b9e01-c7a4-42ed-8d8c-db4db162bcc2,Fortress Partners Inc,Legal
1eac7be8-c1f8-49ad-b39b-0a20192351d3,RFP_Apex_Networks_International_202506.pdf,PDF,PRICED,00000000-0000-0000-0000-000000000015,2025-06-28T03:30:00,0ff100a8-5527-42e0-8b31-0b83baa51a07,Apex Networks International,E-commerce
7b9f3511-669e-47c4-bfc4-c39eaffcddec,RFP_Vertex_Ventures_International_202512.docx,DOCX,APPROVED,00000000-0000-0000-0000-000000000018,2025-12-13T06:39:00,d0f0ee87-a5a6-468d-96c4-4921fe951054,Vertex Ventures International,Government
85cf8e38-498c-4bf6-9943-6448b75c1d1d,RFP_Meridian_Partners_Holdings_202507.pdf,PDF,APPROVED,00000000-0000-0000-0000-000000000012,2025-07-08T20:44:00,54145263-2448-4ccc-9512-c77cc6a3438b,Meridian Partners Holdings,Education
3d251d7d-5c8c-444c-994b-380b65563796,RFP_Vertex_Motors_PLC_202511.docx,DOCX,COMPLETED,00000000-0000-0000-0000-000000000017,2025-11-25T12:44:00,ca59b0a8-01f6-4e8e-8d85-afeaf8d0e78c,Vertex Motors PLC,Education
63d77674-959b-4736-aea3-685c7e2e40d4,RFP_Apex_Partners_Inc_202506.docx,DOCX,EXTRACTED,00000000-0000-0000-0000-000000000017,2025-06-29T20:07:00,78db5674-5805-4554-8404-7d9a8fb99d20,Apex Partners Inc,Legal
61c408af-29b5-4511-a5e3-caefc191a219,RFP_Parallel_Analytics_Inc_202507.pdf,PDF,COMPLETED,00000000-0000-0000-0000-000000000004,2025-07-04T04:38:00,3fd91288-d6ab-4ac3-9a33-eb845a9a870c,Parallel Analytics Inc,Healthcare
5343f43e-b007-4605-b2fa-6ec2e9d34498,RFP_Beacon_Capital_Ltd_202602.docx,DOCX,PROCESSING,00000000-0000-0000-0000-00000000000f,2026-02-14T00:22:00,2502ac06-b1b0-490d-aca1-ce2c7cc4c0c2,Beacon Capital Ltd,Manufacturing
3206fb60-1b8d-4129-8e03-fabf73a81d57,RFP_Orion_Networks_LLC_202602.docx,DOCX,COMPLETED,00000000-0000-0000-0000-000000000002,2026-02-04T00:08:00,2b81dcff-0694-4b75-b22d-30c49536cf8d,Orion Networks LLC,Media & Entertainment
4953cee6-9956-406f-9252-449e59ae71ee,RFP_Beacon_Analytics_LLC_202508.docx,DOCX,APPROVED,00000000-0000-0000-0000-000000000006,2025-08-26T04:48:00,83accbad-dc7e-457e-9f46-aef31ad1208a,Beacon Analytics LLC,Education
26200f8d-0a46-468c-9f9e-b61201967c37,RFP_Atlas_Networks_PLC_202510.pdf,PDF,EXTRACTED,00000000-0000-0000-0000-000000000008,2025-10-16T13:59:00,3da83418-d114-4803-a181-19649e8ddf3c,Atlas Networks PLC,Legal
32bd698a-7851-40bd-934a-3c9f4b4e16c6,RFP_Apex_Pharma_International_202506.pdf,PDF,COMPLETED,00000000-0000-0000-0000-00000000000b,2025-06-09T13:56:00,c701376e-80e8-49e6-90b4-11ff22d263e3,Apex Pharma International,Life Sciences
e278bbc3-be03-4398-908a-07588ac96615,RFP_Cascade_Finance_Group_202601.pdf,PDF,COMPLETED,00000000-0000-0000-0000-000000000003,2026-01-05T01:56:00,8b6f7297-7ed4-4f3c-a695-d70d7b8dacf4,Cascade Finance Group,E-commerce
777c51f8-04c2-49a6-8647-c6245448f4dd,RFP_Beacon_Retail_Inc_202603.pdf,PDF,PRICED,00000000-0000-0000-0000-000000000014,2026-03-08T08:50:00,4ac39899-4e14-4b98-8380-4396fe1a2bc5,Beacon Retail Inc,Technology
13389ebf-e685-4b12-ac5e-049aa3b4ff7c,RFP_North_Finance_Ltd_202601.pdf,PDF,APPROVED,00000000-0000-0000-0000-000000000004,2026-01-26T11:51:00,f6ab2de2-ca79-4ed8-9be3-774a5a27bd37,North Finance Ltd,E-commerce
a51c8ced-eb2b-4305-9391-6240f56caf41,RFP_Sterling_Motors_LLC_202510.pdf,PDF,COMPLETED,00000000-0000-0000-0000-000000000001,2025-10-05T00:30:00,1b6c612d-6190-462b-9f71-5877a18d5de1,Sterling Motors LLC,Automotive
b4603b3e-d958-4250-b897-482644a5d9d9,RFP_Beacon_Energy_Group_202508.docx,DOCX,COMPLETED,00000000-0000-0000-0000-000000000013,2025-08-06T22:12:00,397db02b-c751-49fa-aeb2-285ca2488b86,Beacon Energy Group,Healthcare
f66b7839-3804-49ca-bdcc-9154cc06d67c,RFP_Cascade_Dynamics_LLC_202511.pdf,PDF,APPROVED,00000000-0000-0000-0000-000000000016,2025-11-05T08:52:00,8b1e9b2e-c400-4be3-8de6-21d9383f34e3,Cascade Dynamics LLC,Technology
f4f97c7e-f90d-4b85-b3be-85b86e7c729c,RFP_Sterling_Motors_Ltd_202511.pdf,PDF,COMPLETED,00000000-0000-0000-0000-000000000014,2025-11-15T21:28:00,33b542bc-bc3e-41da-b4e4-fb3c22c2d0e7,Sterling Motors Ltd,Automotive
9092a5b8-4512-43e7-9715-acbb7823e10a,RFP_Fortress_Motors_PLC_202601.pdf,PDF,EXTRACTED,00000000-0000-0000-0000-000000000006,2026-01-30T03:58:00,2188a6c7-ed2c-4eba-a654-316331043692,Fortress Motors PLC,Financial Services
52bfd93b-79e0-46d6-9496-ddd9eaf3b1ed,RFP_Orion_Pharma_PLC_202506.pdf,PDF,COMPLETED,00000000-0000-0000-0000-000000000004,2025-06-02T14:07:00,87e25747-555d-4aee-bea7-952af79fe6d5,Orion Pharma PLC,Life Sciences
bb7eec7c-c4df-4fde-a9e6-fa7f50b055e7,RFP_Beacon_Finance_PLC_202508.pdf,PDF,COMPLETED,00000000-0000-0000-0000-000000000011,2025-08-09T11:27:00,e455c5f6-810c-4d54-af48-ff1981f9954c,Beacon Finance PLC,Legal
488ccacd-2e92-49ee-9179-90fcfec6c156,RFP_Crescent_Media_Inc_202601.docx,DOCX,COMPLETED,00000000-0000-0000-0000-000000000011,2026-01-10T19:57:00,4b3770b6-5f63-4672-b732-b720bec665f5,Crescent Media Inc,Government
1566e2f7-2ac3-46cf-93ad-bb30279729b3,RFP_Global_Industries_Corp_202602.pdf,PDF,APPROVED,00000000-0000-0000-0000-000000000010,2026-02-27T08:03:00,006ea8ec-8a25-4918-90a3-4568d61ab2b2,Global Industries Corp,Life Sciences
82e4b596-27b8-4ac2-9917-b2eb03244c83,RFP_Vertex_Retail_LLC_202511.pdf,PDF,PRICED,00000000-0000-0000-0000-000000000004,2025-11-24T11:00:00,ea9f88c9-4567-4f20-bd5e-0b1553997644,Vertex Retail LLC,Manufacturing
10513885-fca6-4901-ba30-4379b24620b5,RFP_Meridian_Partners_Holdings_202509.excel,EXCEL,EXTRACTED,00000000-0000-0000-0000-000000000009,2025-09-27T17:19:00,d4bc7b1b-6187-4144-9600-22c4cd565f49,Meridian Partners Holdings,Media & Entertainment
e3c09d47-531e-4407-b3df-356d46de83f2,RFP_Atlas_Capital_Group_202604.pdf,PDF,UPLOADED,00000000-0000-0000-0000-00000000000f,2026-04-12T10:00:00,85b5eb38-c9b1-4cd1-8d86-5cfde65f1790,Atlas Capital Group,Travel & Hospitality
3f22ef51-65e4-42ad-a684-8168911b0452,RFP_Summit_Finance_Group_202603.docx,DOCX,COMPLETED,00000000-0000-0000-0000-000000000001,2026-03-05T18:57:00,c74bbc17-1601-4bfe-ab14-202234fa2312,Summit Finance Group,Government
15510683-5115-4216-a127-580c2b153086,RFP_Pinnacle_Industries_Group_202512.docx,DOCX,EXTRACTED,00000000-0000-0000-0000-000000000009,2025-12-22T01:38:00,97fa8e5a-e7b5-4124-bc98-a2c2f3f8e76b,Pinnacle Industries Group,Education
43a0e199-3bb0-4d9b-9d2e-09bfd41292cd,RFP_Meridian_Capital_PLC_202508.pdf,PDF,APPROVED,00000000-0000-0000-0000-00000000000b,2025-08-18T16:37:00,85d2f89d-fb31-4fc7-bb5c-249d9ef2809a,Meridian Capital PLC,Legal
67b07f60-f224-4656-8e5a-79277edca316,RFP_Prime_Industries_International_202603.docx,DOCX,COMPLETED,00000000-0000-0000-0000-00000000000b,2026-03-26T07:38:00,a0f2a472-5f65-4ac3-bb64-c64aa3cbcd72,Prime Industries International,Travel & Hospitality
2a6dc662-a7cd-44af-a257-e1799d80eaa4,RFP_Apex_Industries_Holdings_202601.pdf,PDF,COMPLETED,00000000-0000-0000-0000-00000000000e,2026-01-07T19:37:00,14154cfc-96d2-42c1-b20b-30b12f6d6c05,Apex Industries Holdings,Manufacturing
f807675e-b542-48a9-80ab-81a958101e4e,RFP_Fortress_Motors_LLC_202506.docx,DOCX,COMPLETED,00000000-0000-0000-0000-000000000009,2025-06-26T20:53:00,3b18a78c-2d65-43fb-908b-eecec60ebff0,Fortress Motors LLC,Automotive
e3191524-3150-41f8-a805-99cab94f493a,RFP_Horizon_Logistics_Inc_202602.pdf,PDF,COMPLETED,00000000-0000-0000-0000-00000000000f,2026-02-08T04:07:00,654ad00a-8a48-42a6-b0cc-0fd61511de82,Horizon Logistics Inc,E-commerce
1021a438-5e82-4abf-906f-3b92bd870ecb,RFP_Meridian_Retail_Inc_202509.docx,DOCX,COMPLETED,00000000-0000-0000-0000-00000000000d,2025-09-17T08:15:00,84b613c2-c2f8-445b-8808-7c10714369ad,Meridian Retail Inc,Education
0609f803-880f-46d5-b7ab-3fd7c83c75fe,RFP_Cascade_Technologies_Corp_202511.pdf,PDF,EXTRACTED,00000000-0000-0000-0000-000000000018,2025-11-14T12:56:00,3ea7c278-0aa7-4159-99cb-d6f3beef57cb,Cascade Technologies Corp,Automotive
c5df41e7-35e3-44ea-af4b-14f650666a55,RFP_Apex_Logistics_Group_202508.pdf,PDF,COMPLETED,00000000-0000-0000-0000-000000000016,2025-08-07T07:53:00,ab043ad4-2ce3-496e-9d2a-5e673c64e928,Apex Logistics Group,Education
be545714-1c88-43bc-879c-928c7626a862,RFP_Sterling_Media_International_202509.docx,DOCX,COMPLETED,00000000-0000-0000-0000-000000000011,2025-09-02T14:51:00,62bc4058-d788-406f-9f30-7965577ead5b,Sterling Media International,Media & Entertainment
dd3ef1d5-011f-4777-99c0-0eedf6d67c51,RFP_Prime_Retail_Inc_202508.pdf,PDF,PRICED,00000000-0000-0000-0000-00000000000c,2025-08-09T05:36:00,a06c9e42-f340-4f4d-b6ca-5c7a0661bb1d,Prime Retail Inc,Automotive
fd96c607-876b-4658-905e-8d537ee56c9c,RFP_North_Analytics_LLC_202512.pdf,PDF,COMPLETED,00000000-0000-0000-0000-000000000017,2025-12-20T21:12:00,6da16358-abe7-42bc-be2e-02ba669174b5,North Analytics LLC,Automotive
