deal_id,rfp_id,overhead_pct,margin_pct,status,created_by,created_at,approved_by,approved_at
4cdffeb7-f98d-4455-b66c-2718c5b152cd,56796be1-e8c2-4f1c-9e56-fd133020077e,0.115,0.311,SUBMITTED,00000000-0000-0000-0000-000000000015,2025-10-12T21:06:00,00000000-0000-0000-0000-000000000021,2025-10-13T21:06:00
1bf77b09-a3d3-4be8-bf97-950bb368492b,fc7451d9-8aad-4043-a6ba-e1272aa208ae,0.086,0.176,APPROVED,00000000-0000-0000-0000-000000000008,2025-07-26T07:07:00,00000000-0000-0000-0000-000000000021,2025-07-28T07:07:00
11bff016-1d02-4739-a4b0-65d131bd5356,da998fb5-fbca-40c4-b1bc-9cd5eb86ea6f,0.123,0.271,SUBMITTED,00000000-0000-0000-0000-000000000016,2025-08-10T22:59:00,00000000-0000-0000-0000-00000000001f,2025-08-11T22:59:00
7a8281e2-abe3-4438-ab88-50b16984c895,2353b8d3-607e-47d6-b963-1c2be7d66bce,0.14,0.19,APPROVED,00000000-0000-0000-0000-000000000002,2025-11-30T13:47:00,00000000-0000-0000-0000-000000000022,2025-12-04T13:47:00
b24ac5e9-c1f9-44af-997d-21146fc7aaa1,2e9e283a-47f6-4f71-9912-77a50874b816,0.101,0.299,SUBMITTED,00000000-0000-0000-0000-00000000000c,2025-11-14T14:30:00,00000000-0000-0000-0000-00000000001e,2025-11-17T14:30:00
2d52de61-9e6d-4197-b6da-174145567a80,9cb21c99-cb81-4a67-ad1b-a46bb61833e4,0.106,0.203,SUBMITTED,00000000-0000-0000-0000-000000000008,2025-11-22T02:21:00,00000000-0000-0000-0000-000000000021,2025-11-23T02:21:00
10ff73c7-6f57-41a2-ad96-6da60077548e,ab2b8a8d-0c71-4347-9e8b-f3000b1b5b14,0.115,0.163,APPROVED,00000000-0000-0000-0000-000000000002,2026-01-22T17:15:00,00000000-0000-0000-0000-00000000001e,2026-01-24T17:15:00
9bb1e7f9-9e53-46e8-905b-506deee41426,dbe31671-ebe7-4344-9f9d-d93009eef427,0.121,0.393,DRAFT,00000000-0000-0000-0000-00000000000b,2026-01-03T16:43:00,,
86a7159d-3d0d-41a8-8c40-d678483f8a85,05608ced-c740-420d-bb10-26381504daac,0.129,0.263,SUBMITTED,00000000-0000-0000-0000-000000000010,2026-04-11T12:21:00,00000000-0000-0000-0000-000000000020,2026-04-15T12:21:00
6b4d4e74-4422-4d36-8201-2448db1a78a1,0194fe85-d740-422c-bf2c-39d876d52ac3,0.146,0.371,SUBMITTED,00000000-0000-0000-0000-000000000007,2025-07-04T22:51:00,00000000-0000-0000-0000-00000000001b,2025-07-07T22:51:00
efb9e0b1-ab8b-4f9f-8f51-7e050237dbaa,68758493-8c17-4167-a780-1566e3f033e3,0.085,0.231,SUBMITTED,00000000-0000-0000-0000-00000000000d,2025-08-17T05:30:00,00000000-0000-0000-0000-00000000001b,2025-08-18T05:30:00
54b39841-cf44-47b2-a4e3-737bf40f303e,5caea0de-dadc-473f-9436-6a945359b534,0.083,0.263,SUBMITTED,00000000-0000-0000-0000-000000000015,2026-03-15T08:50:00,00000000-0000-0000-0000-00000000001f,2026-03-17T08:50:00
bf551c53-4ea7-4693-960a-cb5b38a2d59d,5695d8b5-2d9a-4228-883f-74e7f446b349,0.12,0.294,SUBMITTED,00000000-0000-0000-0000-000000000016,2026-03-25T19:03:00,00000000-0000-0000-0000-00000000001a,2026-03-26T19:03:00
9b7756df-b04b-4fd9-8dec-4e4aabb1ab61,4335715a-eaf7-411a-b95a-829b6edef193,0.119,0.236,SUBMITTED,00000000-0000-0000-0000-000000000008,2025-12-31T01:58:00,00000000-0000-0000-0000-00000000001a,2026-01-04T01:58:00
adbc357a-cd01-432f-a1f6-961093e4c1a6,edc8adc8-30d2-439b-a3d7-e9a1ff592943,0.118,0.247,DRAFT,00000000-0000-0000-0000-00000000000d,2025-11-17T21:22:00,,
cb71f1d0-70ee-490b-a99a-c0da41455bbd,3d88a4a3-d75d-4475-9259-32b730f3d8ab,0.115,0.157,SUBMITTED,00000000-0000-0000-0000-000000000018,2025-12-18T17:42:00,00000000-0000-0000-0000-000000000021,2025-12-22T17:42:00
85ce8375-d2b0-4ab2-b594-4344e1d966a8,1e576add-e49c-441b-93b5-dfdded97e253,0.107,0.281,SUBMITTED,00000000-0000-0000-0000-000000000017,2025-06-19T16:56:00,00000000-0000-0000-0000-00000000001f,2025-06-23T16:56:00
17882d4e-8e38-49fe-90cb-8db16973276a,2b8179c2-b251-4bac-83ab-a9dbaead941f,0.113,0.243,SUBMITTED,00000000-0000-0000-0000-000000000008,2026-03-09T04:28:00,00000000-0000-0000-0000-000000000023,2026-03-13T04:28:00
63951a7b-e6cb-4b50-b85e-d1a0723f7a1f,38761e97-1bf4-4dc3-91c3-af54b9a16c83,0.103,0.362,APPROVED,00000000-0000-0000-0000-000000000019,2025-09-02T13:33:00,00000000-0000-0000-0000-00000000001c,2025-09-04T13:33:00
26c11a6b-6d8b-4403-9e0a-5d04de2d6da8,4d1799a4-37bb-42b9-8c70-6620813f713f,0.124,0.186,DRAFT,00000000-0000-0000-0000-00000000000a,2025-07-06T18:08:00,,
3d65a6b6-1d71-4df8-b83b-f909d6a886f3,6b3df1ae-4390-4ab0-80d5-7993dd803686,0.107,0.291,REJECTED,00000000-0000-0000-0000-00000000000c,2026-04-13T20:46:00,,
28f67ec5-db9c-433f-85f3-b1ab01444a22,a1c7ecf0-8643-4e0f-8f1b-dcc71cdc6c84,0.118,0.27,SUBMITTED,00000000-0000-0000-0000-000000000008,2026-02-19T10:24:00,00000000-0000-0000-0000-00000000001a,2026-02-22T10:24:00
af904e8f-6e1b-42b1-84f9-123a6a5f8a6a,16543839-dd84-42c4-ab1b-ca01b26e643b,0.13,0.24,APPROVED,00000000-0000-0000-0000-000000000004,2025-11-20T02:21:00,00000000-0000-0000-0000-00000000001c,2025-11-23T02:21:00
0f05cbc4-2976-4399-839c-e0629aa1dd7c,912551aa-8ba1-45d5-9d5a-f29444b74cc4,0.115,0.263,APPROVED,00000000-0000-0000-0000-000000000008,2026-03-04T23:30:00,00000000-0000-0000-0000-00000000001d,2026-03-07T23:30:00
3eb888f0-72e0-4bdf-8e37-6762f2490169,25935daf-aacd-4d00-8ec0-5df4a9516826,0.102,0.385,APPROVED,00000000-0000-0000-0000-000000000004,2025-08-01T07:49:00,00000000-0000-0000-0000-00000000001c,2025-08-05T07:49:00
4a87e0d2-e4c5-4504-8952-87709d87a6a9,3d2788a7-88c3-4244-8b2c-eeb497e52459,0.108,0.332,SUBMITTED,00000000-0000-0000-0000-000000000004,2025-07-04T06:36:00,00000000-0000-0000-0000-00000000001e,2025-07-06T06:36:00
8e0c4d31-2c81-447f-9da7-d604670f2072,b74dab84-3d6d-4072-a6a5-b84d390f3783,0.109,0.189,SUBMITTED,00000000-0000-0000-0000-000000000012,2025-10-24T21:02:00,00000000-0000-0000-0000-00000000001c,2025-10-25T21:02:00
dce34bf5-d23c-451c-904f-b9b70e8bbfae,fcaa5594-4a97-47ef-b991-8c68425fab7f,0.103,0.197,SUBMITTED,00000000-0000-0000-0000-000000000006,2025-12-04T15:06:00,00000000-0000-0000-0000-000000000020,2025-12-07T15:06:00
4215edfa-0e08-493c-8c21-81d74bc974a8,f3b4bbff-9ecd-4f16-87ac-0f0767c0f011,0.092,0.202,SUBMITTED,00000000-0000-0000-0000-000000000007,2026-03-03T10:22:00,00000000-0000-0000-0000-00000000001b,2026-03-06T10:22:00
9abad9cb-1db6-4606-9099-e67bbd21255f,c73e3d59-31e2-4641-8fec-0dd0d62187fe,0.102,0.14,SUBMITTED,00000000-0000-0000-0000-00000000000b,2025-11-09T05:27:00,00000000-0000-0000-0000-000000000023,2025-11-10T05:27:00
85dd20b7-9100-4344-8599-ec7eea7416a5,73fd55de-2bc9-42e3-b818-6c76fa9e5bac,0.128,0.329,DRAFT,00000000-0000-0000-0000-000000000002,2025-12-02T03:12:00,,
9845e05b-f3f4-4d86-a6ed-067696c90a96,781b9f5e-3c1f-4b11-b31f-cd032260155f,0.106,0.2,SUBMITTED,00000000-0000-0000-0000-000000000018,2025-08-10T14:25:00,00000000-0000-0000-0000-000000000023,2025-08-14T14:25:00
ebbebfff-0800-4b5d-8fe7-46e0f2c0aae4,d988ba6f-be08-4cd2-b350-a30b730fc469,0.115,0.216,SUBMITTED,00000000-0000-0000-0000-000000000013,2026-01-07T19:57:00,00000000-0000-0000-0000-00000000001e,2026-01-10T19:57:00
2afd8830-9438-4afe-adc2-1b430d0d61e3,c86f58f9-d48b-40d5-b7c3-76a7462ab396,0.104,0.235,SUBMITTED,00000000-0000-0000-0000-000000000003,2025-06-29T21:47:00,00000000-0000-0000-0000-000000000020,2025-07-02T21:47:00
c04232d0-c8d6-43ca-91a3-ff8ad171b0d9,e34cdfff-c374-4b81-9913-5023c6b9f655,0.081,0.219,SUBMITTED,00000000-0000-0000-0000-000000000005,2025-08-08T02:09:00,00000000-0000-0000-0000-000000000021,2025-08-10T02:09:00
b9885ba1-95de-4357-b89c-4b271398aa0d,8940aa04-da90-46ba-9260-42e113f513ba,0.105,0.188,APPROVED,00000000-0000-0000-0000-000000000001,2025-09-03T16:48:00,00000000-0000-0000-0000-000000000020,2025-09-07T16:48:00
947030c6-7c1b-4135-a46e-23a205a62323,0da5b80a-1eb0-4e04-af83-c1828f56f3e1,0.109,0.263,SUBMITTED,00000000-0000-0000-0000-000000000011,2025-09-09T07:18:00,00000000-0000-0000-0000-000000000021,2025-09-11T07:18:00
a1f71ac0-5b99-46d1-a9e3-1b828ea60537,6402528d-c7d9-4abb-b207-6b4f0ae511d6,0.12,0.18,SUBMITTED,00000000-0000-0000-0000-00000000000c,2025-09-09T01:59:00,00000000-0000-0000-0000-00000000001b,2025-09-10T01:59:00
7b8a95f7-1cb3-4011-be74-06ee8c31ec93,4c3206d3-e9bf-41b0-b997-ac2b5cc4975b,0.133,0.226,DRAFT,00000000-0000-0000-0000-000000000017,2025-09-01T17:46:00,,
18088d35-c59d-4297-9ce1-8b2f2d3bf13c,62ea91b2-7103-4153-94a3-e09283a4e975,0.1,0.34,APPROVED,00000000-0000-0000-0000-000000000005,2025-07-21T11:34:00,00000000-0000-0000-0000-00000000001c,2025-07-22T11:34:00
56df21c1-1d13-49d9-a30b-0bfd429812e9,7135432b-2cfb-4446-b62a-e7580ac38bc6,0.102,0.231,DRAFT,00000000-0000-0000-0000-000000000018,2025-07-25T04:03:00,,
06ba2ecd-54bf-4816-aee2-be34d33b7230,32879e9a-c207-4159-a437-0938bc2ac667,0.108,0.38,SUBMITTED,00000000-0000-0000-0000-000000000010,2026-02-01T05:17:00,00000000-0000-0000-0000-00000000001f,2026-02-04T05:17:00
ae1e4931-13f4-4b83-a3e6-15e0a2877add,a54ff68b-0a06-45f2-82ef-0255af24a1d4,0.087,0.23,APPROVED,00000000-0000-0000-0000-000000000009,2026-02-03T12:38:00,00000000-0000-0000-0000-000000000022,2026-02-07T12:38:00
f8e0df32-bbc5-455c-b811-dfbbfa7ae57d,f0120517-7e23-476c-bbab-4850094b5bf3,0.082,0.15,DRAFT,00000000-0000-0000-0000-000000000008,2025-09-04T06:00:00,,
b249378b-daed-4602-ae69-1a27827b9db9,81771833-afb6-44f0-a5f1-0043b7fe59af,0.117,0.326,SUBMITTED,00000000-0000-0000-0000-000000000012,2026-02-20T04:54:00,00000000-0000-0000-0000-000000000023,2026-02-23T04:54:00
a34f033e-e544-4375-aab7-705e47ebc3d6,1eb47524-39e1-40bf-b7f5-afb3f633cc3d,0.126,0.224,SUBMITTED,00000000-0000-0000-0000-000000000006,2026-02-28T04:23:00,00000000-0000-0000-0000-00000000001d,2026-03-03T04:23:00
651058ad-fda9-4a2f-ba4c-da32c0a07aab,90f06562-8f2b-46ff-8013-e713e1ce9e12,0.089,0.209,SUBMITTED,00000000-0000-0000-0000-000000000007,2026-02-24T10:30:00,00000000-0000-0000-0000-000000000020,2026-02-26T10:30:00
a5cba26c-b9fe-41a3-9199-22a859b0f51c,2e0a5092-cad9-4da9-83c0-73a54bbde2d1,0.132,0.196,SUBMITTED,00000000-0000-0000-0000-000000000006,2025-12-19T08:51:00,00000000-0000-0000-0000-000000000021,2025-12-23T08:51:00
6aa07879-c49f-4c77-ae88-7024c4d41aee,1d656139-4359-4807-a499-b91d108de793,0.094,0.261,APPROVED,00000000-0000-0000-0000-000000000019,2025-12-23T08:50:00,00000000-0000-0000-0000-00000000001b,2025-12-27T08:50:00
966f7e6a-4d2b-4844-b6d4-f89dc1dcf5e1,3a0bd594-8ce3-4e35-9be9-03d72bbe8802,0.138,0.269,SUBMITTED,00000000-0000-0000-0000-000000000002,2025-12-15T00:25:00,00000000-0000-0000-0000-000000000020,2025-12-19T00:25:00
01f67f9e-1811-446e-9ca6-9e3cfc5837a9,3625db76-d808-43c4-8da5-725875e6a74b,0.145,0.387,SUBMITTED,00000000-0000-0000-0000-000000000009,2025-07-09T23:51:00,00000000-0000-0000-0000-000000000021,2025-07-13T23:51:00
501c5cee-489f-4497-a6bb-446d17a52533,81486259-c044-41ee-96aa-dd1528088707,0.095,0.196,SUBMITTED,00000000-0000-0000-0000-000000000015,2026-01-30T20:43:00,00000000-0000-0000-0000-00000000001b,2026-02-02T20:43:00
eed6a2d1-fd97-4b18-99f1-d8f890d9ae10,da68eac8-9720-4dae-b04c-3890a680781b,0.1,0.261,APPROVED,00000000-0000-0000-0000-000000000003,2025-06-11T00:26:00,00000000-0000-0000-0000-00000000001d,2025-06-13T00:26:00
15c7fe52-d340-4cf1-8cca-37804ae2fb36,2888f5ee-8c7c-4e93-9672-482383b0e4d1,0.138,0.228,SUBMITTED,00000000-0000-0000-0000-000000000011,2025-09-02T03:16:00,00000000-0000-0000-0000-00000000001d,2025-09-04T03:16:00
93018b0c-77d5-4db6-83b9-b725257379b3,81c0b481-3ebe-4611-8284-5e0b55bc9fdb,0.087,0.277,APPROVED,00000000-0000-0000-0000-00000000000c,2026-04-10T20:27:00,00000000-0000-0000-0000-00000000001f,2026-04-13T20:27:00
71951d03-316e-4b18-af10-8fc795cf61e1,785704f1-fb0f-41e7-8ac6-9c20a13329ae,0.111,0.267,SUBMITTED,00000000-0000-0000-0000-000000000012,2025-06-23T19:20:00,00000000-0000-0000-0000-00000000001a,2025-06-25T19:20:00
7500a9c1-e680-4017-8112-e7a5ec816fb0,021464ee-107a-40d2-b549-e349178db258,0.12,0.221,REJECTED,00000000-0000-0000-0000-00000000000e,2026-03-21T07:41:00,,
a175350b-a7c7-43da-8794-2b4592d5bef9,9a44725c-691c-4967-a49a-f962b1e40a6b,0.107,0.254,SUBMITTED,00000000-0000-0000-0000-000000000013,2025-08-30T01:35:00,00000000-0000-0000-0000-00000000001e,2025-09-01T01:35:00
0ec0ec4c-ccdc-4ba5-b2dd-21f186e3b60d,33495722-5e78-4959-ba91-75fc1ca506e6,0.118,0.384,SUBMITTED,00000000-0000-0000-0000-000000000007,2025-08-28T07:08:00,00000000-0000-0000-0000-000000000022,2025-08-31T07:08:00
8255f8bc-244a-463d-ac80-089c42397df3,79fa57bf-7b56-46ac-8126-92a33a519d66,0.117,0.255,APPROVED,00000000-0000-0000-0000-000000000019,2026-01-28T11:23:00,00000000-0000-0000-0000-000000000021,2026-02-01T11:23:00
ef0262de-2bfb-43ff-8c0f-b0f66069261a,b57aba68-ead6-4475-a57a-927fff83ddaa,0.117,0.263,DRAFT,00000000-0000-0000-0000-000000000018,2026-03-02T04:58:00,,
b9780655-bff8-4652-8903-ec785eab3e99,d9e9f4d3-bd8a-44aa-857a-5ed82a439459,0.149,0.336,APPROVED,00000000-0000-0000-0000-000000000012,2025-11-21T13:45:00,00000000-0000-0000-0000-000000000023,2025-11-23T13:45:00
6080f2fc-caa4-4336-a4ee-38b33bdf2e2e,2281eb0d-e1a9-45b3-91e0-a60b2a01d15a,0.118,0.299,APPROVED,00000000-0000-0000-0000-000000000002,2025-12-03T02:00:00,00000000-0000-0000-0000-00000000001b,2025-12-04T02:00:00
b7662054-e364-4344-a64f-9fde1da8d05c,cb61653d-d18e-49f0-a2f8-1592f519afee,0.108,0.274,SUBMITTED,00000000-0000-0000-0000-000000000001,2025-09-30T13:40:00,00000000-0000-0000-0000-00000000001f,2025-10-04T13:40:00
bc842e65-278e-4607-94c4-9ea67abd3658,23e5d37a-9d56-4b38-89e8-0b7ff85ba4ef,0.115,0.258,SUBMITTED,00000000-0000-0000-0000-000000000007,2026-03-10T01:18:00,00000000-0000-0000-0000-00000000001f,2026-03-11T01:18:00
eddaf5f9-5b32-46be-9d8a-d82bceb7236a,ea5abe63-1fda-4d02-9999-b3faac04bdc4,0.106,0.247,SUBMITTED,00000000-0000-0000-0000-000000000003,2025-12-18T23:16:00,00000000-0000-0000-0000-000000000020,2025-12-21T23:16:00
2684eb1f-dd71-450c-9adf-cccffcd204b8,7f775355-4c0a-4cf7-b26c-720a1e769806,0.086,0.242,DRAFT,00000000-0000-0000-0000-00000000000a,2025-10-13T09:44:00,,
78ae43ff-b9f2-4468-a0bc-1ec1d7a41228,30d93f29-6c78-40e9-a364-27d3196a9a63,0.086,0.282,SUBMITTED,00000000-0000-0000-0000-000000000002,2025-07-24T13:16:00,00000000-0000-0000-0000-000000000020,2025-07-26T13:16:00
157a9b70-f56f-4f47-b358-df41edd99710,53b550ad-ff14-4052-a8eb-6149e738974d,0.101,0.299,SUBMITTED,00000000-0000-0000-0000-000000000003,2026-02-28T16:23:00,00000000-0000-0000-0000-00000000001d,2026-03-04T16:23:00
49ea3632-0d63-4ce5-8a5b-93cbbd4c8d18,23a9c391-7120-4cab-b768-40a98ba105db,0.132,0.258,APPROVED,00000000-0000-0000-0000-000000000003,2026-03-01T00:32:00,00000000-0000-0000-0000-00000000001f,2026-03-04T00:32:00
d92540f4-4fe3-41a1-8864-0901d9245211,1324b5d6-b974-45b6-b11b-8e9668503b8b,0.136,0.27,DRAFT,00000000-0000-0000-0000-00000000000a,2026-01-26T05:52:00,,
450b68da-3257-4473-9a2e-56da7bc8d245,b75ec978-44f4-4e3d-a6eb-260e36f98431,0.098,0.188,SUBMITTED,00000000-0000-0000-0000-000000000011,2026-01-13T00:16:00,00000000-0000-0000-0000-000000000020,2026-01-16T00:16:00
54bbc29a-a93f-44fd-ae2d-f2330f1d0bc8,9e8354a4-17d5-4e79-a364-d444d343d270,0.091,0.189,SUBMITTED,00000000-0000-0000-0000-000000000004,2026-01-08T15:58:00,00000000-0000-0000-0000-00000000001c,2026-01-12T15:58:00
51682477-b6e2-4f63-b8e0-76d16dd59d15,e2126231-c06f-4219-9e81-7c1e4231c0f2,0.1,0.196,SUBMITTED,00000000-0000-0000-0000-000000000015,2025-10-22T10:05:00,00000000-0000-0000-0000-00000000001f,2025-10-26T10:05:00
ee73c698-faf1-4290-ac6b-e37e96627ebc,0440f8da-91ca-478d-aaa7-7d74ba24836b,0.098,0.181,APPROVED,00000000-0000-0000-0000-00000000000e,2025-06-26T00:04:00,00000000-0000-0000-0000-00000000001b,2025-06-29T00:04:00
971d35cf-d223-4264-8efb-17ea1e26f154,02e986ac-6d6f-4d47-8ea2-f884158283ca,0.133,0.223,SUBMITTED,00000000-0000-0000-0000-000000000002,2025-07-07T07:16:00,00000000-0000-0000-0000-000000000022,2025-07-08T07:16:00
93f47a7b-2496-4026-a321-4e6898e2378e,7112291a-be50-4b4a-8ce8-560f3bd36f6d,0.083,0.284,DRAFT,00000000-0000-0000-0000-000000000018,2025-11-19T11:45:00,,
3957c634-8ee0-4c33-9104-7890827752c3,da88cf86-a1ad-45b5-b5f7-0d4a5372b0eb,0.097,0.25,APPROVED,00000000-0000-0000-0000-00000000000c,2026-02-14T05:15:00,00000000-0000-0000-0000-00000000001c,2026-02-18T05:15:00
c5619232-aec1-45f7-984a-4795a2954b8a,ea536e9d-f96c-4a94-bbeb-293731383a5c,0.098,0.29,DRAFT,00000000-0000-0000-0000-000000000011,2025-08-18T09:22:00,,
bcfe8026-1c7f-496e-8dac-1613bcbce972,cf792046-0720-431b-a8f7-f04302e80eb3,0.109,0.3,SUBMITTED,00000000-0000-0000-0000-000000000018,2026-02-16T08:37:00,00000000-0000-0000-0000-000000000022,2026-02-19T08:37:00
09a03983-3df6-4b0c-824f-376f083fbc0a,4a542bfc-9e52-4d75-b2c8-5a42f9464b3a,0.111,0.234,SUBMITTED,00000000-0000-0000-0000-00000000000c,2026-02-09T13:22:00,00000000-0000-0000-0000-00000000001d,2026-02-12T13:22:00
052ca85f-8b9f-4109-83a3-ec647b34bf6c,9a584b83-4806-4dbb-8578-bb4208b1ddb1,0.116,0.288,SUBMITTED,00000000-0000-0000-0000-00000000000c,2025-09-13T02:00:00,00000000-0000-0000-0000-00000000001f,2025-09-14T02:00:00
36c8e50a-8305-477e-98cd-9344d4d22eba,2a52f479-11f3-4af6-9c27-d1db751a29ba,0.101,0.255,SUBMITTED,00000000-0000-0000-0000-00000000000a,2025-08-17T02:57:00,00000000-0000-0000-0000-000000000022,2025-08-18T02:57:00
543bc9f0-a844-4a38-b4a6-474c6229d748,b5f080c0-76b9-4ba4-b30c-a02ea31abd36,0.148,0.386,APPROVED,00000000-0000-0000-0000-000000000014,2025-10-04T22:35:00,00000000-0000-0000-0000-000000000021,2025-10-07T22:35:00
c8cbba99-c0b9-4388-889f-034ef50cc9fc,694623b8-db59-4d7c-a1dd-be5684fd1000,0.14,0.242,DRAFT,00000000-0000-0000-0000-000000000019,2026-02-28T01:16:00,,
ee024a48-a947-4577-a971-c649619d815c,67fdbccb-23ba-42df-847d-6f47c3fd62bd,0.082,0.29,SUBMITTED,00000000-0000-0000-0000-00000000000f,2025-07-13T17:43:00,00000000-0000-0000-0000-00000000001b,2025-07-14T17:43:00
509344ea-89ca-44c9-aa5b-8d93cc938c9c,d76fe1c8-3972-493b-b182-cb967102c1c4,0.132,0.263,SUBMITTED,00000000-0000-0000-0000-000000000003,2025-10-02T12:55:00,00000000-0000-0000-0000-00000000001d,2025-10-05T12:55:00
d0975bde-bbbd-4c75-a65b-0637cef04874,52a7ab77-aaa4-4040-a45d-d046845497d1,0.086,0.284,DRAFT,00000000-0000-0000-0000-00000000000c,2026-04-05T06:52:00,,
e8a60248-8759-4afd-9b2a-f3c3442f82a5,f325ad7e-a7e2-4d43-969a-6d50fd365148,0.135,0.296,SUBMITTED,00000000-0000-0000-0000-000000000010,2025-12-25T14:02:00,00000000-0000-0000-0000-000000000021,2025-12-27T14:02:00
48e9f464-3411-4302-8def-d45ddcb1cee5,4282f9f9-f48e-4ae2-af8c-686c194f8de8,0.129,0.236,SUBMITTED,00000000-0000-0000-0000-000000000001,2025-09-26T21:26:00,00000000-0000-0000-0000-00000000001a,2025-09-28T21:26:00
803849e7-fb8a-4726-bed3-ceceffa33f7b,94e04035-36ae-4c56-90b4-796f4c806a0d,0.121,0.259,DRAFT,00000000-0000-0000-0000-00000000000d,2025-06-22T01:13:00,,
1d7a9871-960e-431a-8553-7a2159d9c849,2cbf5010-615a-4f47-b13f-7017f42cb4e7,0.094,0.189,SUBMITTED,00000000-0000-0000-0000-00000000000c,2025-09-09T11:50:00,00000000-0000-0000-0000-00000000001b,2025-09-12T11:50:00
453e2bbb-bbd4-4ed8-9d04-12c0f69cbf3a,a8301f17-2649-4a2c-a489-c63f89a8d39a,0.111,0.192,APPROVED,00000000-0000-0000-0000-000000000011,2025-06-12T07:02:00,00000000-0000-0000-0000-00000000001b,2025-06-13T07:02:00
70b5a73d-6e8a-467a-b93b-6a8ed227bc84,188d3837-edea-433f-9f2e-c9f70b6a340e,0.092,0.294,APPROVED,00000000-0000-0000-0000-000000000007,2025-09-17T21:29:00,00000000-0000-0000-0000-00000000001c,2025-09-20T21:29:00
1e2a3b07-548a-4da9-a102-0e4fed3703fa,f594603f-b06b-447f-8f7a-484d34184de7,0.107,0.266,SUBMITTED,00000000-0000-0000-0000-000000000006,2025-09-21T08:43:00,00000000-0000-0000-0000-00000000001c,2025-09-23T08:43:00
290aaab0-cbdf-4883-a76d-f4c5c777bee4,334f802e-b444-461a-a284-524d6a63ebd8,0.084,0.193,DRAFT,00000000-0000-0000-0000-000000000019,2025-11-24T04:10:00,,
2504a088-855b-492b-bbdb-a0cc6a38a256,5215a3e5-b651-457a-960c-e36161391f9a,0.122,0.274,SUBMITTED,00000000-0000-0000-0000-00000000000b,2025-12-26T00:54:00,00000000-0000-0000-0000-000000000022,2025-12-27T00:54:00
9e39b2d6-382c-409c-b41b-9c57408537d8,bbfbfb16-52df-41c7-abee-59b87e8001ea,0.103,0.195,APPROVED,00000000-0000-0000-0000-00000000000f,2025-09-19T18:13:00,00000000-0000-0000-0000-000000000023,2025-09-20T18:13:00
7335aab0-8176-41f8-ad1b-a3262eb61c96,e4fe07df-6fd2-47ee-b50c-4ae948af5a7a,0.095,0.18,SUBMITTED,00000000-0000-0000-0000-000000000011,2025-07-08T11:10:00,00000000-0000-0000-0000-00000000001d,2025-07-12T11:10:00
7999c1b1-552b-4010-bf23-0036d0e647ce,4fdbd509-9ddb-4398-8395-bb21afd7f3b6,0.109,0.189,APPROVED,00000000-0000-0000-0000-000000000015,2026-01-19T05:44:00,00000000-0000-0000-0000-000000000022,2026-01-20T05:44:00
b57ac4d6-de25-4924-b2e4-a0e2c3eae941,8d4405ba-6fd1-451b-b06d-8c86c1374545,0.118,0.309,DRAFT,00000000-0000-0000-0000-00000000000c,2025-10-05T10:37:00,,
d34614c0-df79-47ba-8ff5-75cd562c746e,c3aa556d-d831-461f-aa88-35e0037ba779,0.089,0.258,APPROVED,00000000-0000-0000-0000-000000000009,2026-02-03T02:25:00,00000000-0000-0000-0000-000000000023,2026-02-05T02:25:00
f8c24b73-d5b2-4215-8939-927f3a716a53,2bc662d1-96ba-46d2-bdcd-f97d3cb75acc,0.096,0.3,SUBMITTED,00000000-0000-0000-0000-000000000016,2025-11-24T06:40:00,00000000-0000-0000-0000-000000000020,2025-11-25T06:40:00
3fa93ef7-cbfa-4651-999a-14bd9c31fce6,bf59a6e9-6d82-4f36-a1ad-a92ed4d70b6f,0.106,0.277,SUBMITTED,00000000-0000-0000-0000-000000000011,2025-07-14T04:16:00,00000000-0000-0000-0000-00000000001c,2025-07-17T04:16:00
29885148-23ad-4d87-a1cc-a11645f0ca8e,80a76bf4-ee23-492e-b8a5-709415e60289,0.081,0.125,APPROVED,00000000-0000-0000-0000-000000000014,2026-04-04T10:35:00,00000000-0000-0000-0000-000000000021,2026-04-05T10:35:00
cfa5f321-1125-4e44-87bf-e3bb2f2d359a,3c31d718-622e-451f-8f49-f3c6749269d1,0.104,0.23,SUBMITTED,00000000-0000-0000-0000-000000000010,2025-12-21T16:12:00,00000000-0000-0000-0000-00000000001b,2025-12-23T16:12:00
ddc61713-e91f-4a91-85d8-b4cff38474a5,34c4dac6-acb1-456c-b8b7-6031e015aac1,0.132,0.306,SUBMITTED,00000000-0000-0000-0000-000000000014,2025-12-12T14:50:00,00000000-0000-0000-0000-00000000001e,2025-12-16T14:50:00
79d5ae2e-c9a5-4d07-9aa6-c0fcab32998d,1eac7be8-c1f8-49ad-b39b-0a20192351d3,0.129,0.229,DRAFT,00000000-0000-0000-0000-000000000015,2025-07-02T03:30:00,,
650c7b5f-93b9-424d-be72-558a931aa333,7b9f3511-669e-47c4-bfc4-c39eaffcddec,0.082,0.137,REJECTED,00000000-0000-0000-0000-000000000018,2025-12-15T06:39:00,,
2e5a27f7-021b-454f-b01b-ac6042f279e5,85cf8e38-498c-4bf6-9943-6448b75c1d1d,0.093,0.198,APPROVED,00000000-0000-0000-0000-000000000012,2025-07-09T20:44:00,00000000-0000-0000-0000-000000000021,2025-07-13T20:44:00
