pricing_id,deal_id,line_item_id,service_type,locale,unit,volume,buy_rate,overhead_pct,margin_pct,sell_rate,line_total,currency,status
6ed3acaa-b1f3-4bcb-8b5e-85f9a2706949,e58705e9-5564-4149-81af-891a557f06e2,47846355-dc6a-4d41-aa1d-f6bcce607080,dtp,he-IL,per_page,869,10.9268,0.097,0.176,13.9098,12087.62,USD,COMPUTED
aceb7db7-6027-4d86-8e76-545ea490fbe2,e58705e9-5564-4149-81af-891a557f06e2,a08ebe08-9ffc-4319-b47f-e3835081375f,dtp,es-MX,per_page,171,6.7308,0.097,0.176,8.5683,1465.18,USD,COMPUTED
7eb0bbcc-cbc0-480b-a564-71e7d44f3e4e,e58705e9-5564-4149-81af-891a557f06e2,b8bba05b-42de-4370-b345-0375afaa58fe,dtp,fi-FI,per_page,1083,9.3573,0.097,0.176,11.9118,12900.48,USD,COMPUTED
48cf36a9-88ea-4162-9b1e-1f1f88006de8,75fca4fb-bd72-4ec9-a127-40d7d178fd56,b6eda55a-c19d-4ed1-9b2b-ec4b8696ef33,subtitling,nl-NL,per_minute,5302,6.5545,0.106,0.222,8.7044,46150.73,USD,COMPUTED
d9e31f51-0ab1-4f83-bca2-1d5dcb249913,75fca4fb-bd72-4ec9-a127-40d7d178fd56,c308cf1a-9e3a-4ff4-816d-ceee13b116ef,subtitling,en-GB,per_minute,5929,6.6631,0.106,0.222,8.8486,52463.35,USD,COMPUTED
bb3b1f2e-76f7-4598-83e2-b3eac04e3c97,8f6effa1-8665-4e3a-8793-d65ad241b25d,abd65cd2-e58d-4fd3-8a8a-3f899b5476f6,transcreation,ko-KR,per_word,459074,0.2205,0.127,0.217,0.2964,136069.53,USD,COMPUTED
668574ee-71a7-4dc4-9b45-d7a451856ab9,8f6effa1-8665-4e3a-8793-d65ad241b25d,e3b181bf-b1b0-4697-85d3-0e412af44fad,transcreation,de-AT,per_word,1218412,0.1995,0.127,0.217,0.2681,326656.26,USD,COMPUTED
3735887a-fb8e-4f63-b7ca-32242ad87fde,8f6effa1-8665-4e3a-8793-d65ad241b25d,658be715-1a58-4a5c-9efb-af747666faf6,transcreation,en-AU,per_word,96084,0.1761,0.127,0.217,0.2367,22743.08,USD,COMPUTED
d8cc389d-3415-4557-a28b-46666a6cc59d,8f6effa1-8665-4e3a-8793-d65ad241b25d,6dded167-9e7d-4fa8-bee0-69a0c8983691,transcreation,id-ID,per_word,404945,0.0996,0.127,0.217,0.1339,54222.14,USD,COMPUTED
41a23850-78c4-41f7-b753-112f76e40d56,8f6effa1-8665-4e3a-8793-d65ad241b25d,0ae9a264-32c4-4074-8d01-9dbd4a4d8f31,content_writing,ko-KR,per_word,1577345,0.1357,0.127,0.217,0.1824,287707.73,USD,COMPUTED
308236d2-bfec-4551-a9c8-66f960c210e0,8f6effa1-8665-4e3a-8793-d65ad241b25d,d1aace32-a5cd-401c-9c7d-912234ff6efc,content_writing,de-AT,per_word,1637259,0.1304,0.127,0.217,0.1753,287011.5,USD,COMPUTED
adfb7f09-6f57-4df3-b817-98ccac791fbd,8f6effa1-8665-4e3a-8793-d65ad241b25d,9011c20e-a892-47de-8814-5470eceb492d,content_writing,en-AU,per_word,1874674,0.1233,0.127,0.217,0.1657,310633.48,USD,COMPUTED
1fa5b789-8539-463c-8f3f-e1e14811f634,8f6effa1-8665-4e3a-8793-d65ad241b25d,26c2fd11-ee33-4032-a85f-cc70edbda5bb,content_writing,id-ID,per_word,1827564,0.0695,0.127,0.217,0.0934,170694.48,USD,COMPUTED
7c79d1f9-8a08-4b44-8970-a31381507fdd,078530a4-25b4-4f9f-858f-2e0190032aa1,61cd8787-a7ee-4760-9940-8e7e5d5fc7c3,voiceover,ko-KR,per_minute,3337,15.9466,0.113,0.29,22.3731,74659.03,USD,COMPUTED
ca6d0c00-864d-4e21-a9c0-d0287abfae73,078530a4-25b4-4f9f-858f-2e0190032aa1,44fb9c0f-953c-4961-a095-f55bb7f6937f,voiceover,sv-SE,per_minute,8032,14.4653,0.113,0.29,20.2948,163007.83,USD,COMPUTED
30cef117-805b-40c8-bc8b-4c90fb92f309,078530a4-25b4-4f9f-858f-2e0190032aa1,f5a54510-fd88-49bb-9f4c-5d7fa6a0e7dc,voiceover,it-IT,per_minute,4714,14.3268,0.113,0.29,20.1005,94753.76,USD,COMPUTED
bcacfede-2196-4b1a-b203-f1de8bf65b39,078530a4-25b4-4f9f-858f-2e0190032aa1,ff272bbc-d3f5-43cc-94bd-521ceac03cd0,dubbing,ko-KR,per_minute,3198,33.0376,0.113,0.29,46.3518,148233.06,USD,COMPUTED
9aee27ae-6c66-4abf-8368-671618aadfb8,078530a4-25b4-4f9f-858f-2e0190032aa1,df1a6e83-f560-4d0f-8bc6-186fdc64363c,dubbing,sv-SE,per_minute,9055,28.7861,0.113,0.29,40.3869,365703.38,USD,COMPUTED
542656fe-88f0-417e-8208-a97e1750193e,078530a4-25b4-4f9f-858f-2e0190032aa1,d1f29d78-605f-4127-8785-e0011140d92c,dubbing,it-IT,per_minute,5751,26.5033,0.113,0.29,37.1841,213845.76,USD,COMPUTED
bf18c507-0524-44c9-a5c3-3f3bee7b9197,078530a4-25b4-4f9f-858f-2e0190032aa1,688fc12c-3621-439d-b19d-9f75341deb81,dubbing,pt-PT,per_minute,7910,26.8945,0.113,0.29,37.733,298468.03,USD,COMPUTED
02598e56-0698-4caa-b87f-a56333d2c8dd,078530a4-25b4-4f9f-858f-2e0190032aa1,bb217fc0-0678-4861-9542-6ff09c88f0d9,proofreading,ko-KR,per_word,1335428,0.0451,0.113,0.29,0.0633,84532.59,USD,COMPUTED
c07a1558-41f0-4b97-ba77-883007028b29,078530a4-25b4-4f9f-858f-2e0190032aa1,3fa47a2c-b457-4506-842c-fed701332cbe,proofreading,sv-SE,per_word,217895,0.0443,0.113,0.29,0.0622,13553.07,USD,COMPUTED
905429ff-d67f-4c26-9e70-31ac5bb63f9e,078530a4-25b4-4f9f-858f-2e0190032aa1,01faf2b8-934d-4474-abe5-fe98607ad71e,proofreading,it-IT,per_word,1738549,0.0423,0.113,0.29,0.0593,103095.96,USD,COMPUTED
4845a0b7-10cb-43af-9cd0-73c33a07012a,078530a4-25b4-4f9f-858f-2e0190032aa1,bffe12e4-69f0-4923-94bc-4bd65d662a87,proofreading,pt-PT,per_word,1619001,0.0405,0.113,0.29,0.0568,91959.26,USD,COMPUTED
a1165d3e-5d05-4909-b792-a8bb20c25de9,70ea82fe-4cc7-4c65-9cfb-e561ea1295ff,9e411686-cc60-4816-abe1-daab802a382e,localization_engineering,it-IT,per_hour,187,57.8529,0.136,0.239,79.5477,14875.42,USD,COMPUTED
1486fde7-a42c-4a54-9fe0-8155776d0eb0,9aff703e-3c22-4e99-916c-2bb5ab66c90b,d7a16023-ba82-4d36-9bb6-b1d7e56fc2f7,subtitling,fr-FR,per_minute,9224,6.5198,0.137,0.249,9.0364,83351.75,USD,COMPUTED
7b0f9538-0d45-4993-86d3-af0681a8ec80,9aff703e-3c22-4e99-916c-2bb5ab66c90b,95425d64-ca2c-45fe-933a-88c3aa8d4ec9,subtitling,es-ES,per_minute,9205,6.0703,0.137,0.249,8.4134,77445.35,USD,COMPUTED
ddabee12-46ec-4d86-8b93-f7eca5e9a3e0,1a7d65a9-fd34-4a59-a6aa-f273f792da88,d844aee9-fa5b-4b65-b151-2e427fae4d70,dtp,fi-FI,per_page,38,9.3573,0.134,0.377,14.1389,537.28,USD,COMPUTED
e95000b4-e344-42f4-88b8-5c1b3c940d83,1a7d65a9-fd34-4a59-a6aa-f273f792da88,2da2c6d4-185d-4449-befe-b6a119cbf0cb,dtp,es-MX,per_page,302,6.7308,0.134,0.377,10.1702,3071.4,USD,COMPUTED
d2ba914f-52b4-4ccb-9129-f8343b996b76,5584fe97-2d46-469f-b735-d54b0b91da5c,8f0f5535-1c4a-4bc4-a610-266622241f99,dtp,ko-KR,per_page,223,9.8872,0.12,0.236,13.407,2989.76,USD,COMPUTED
613533eb-610e-46c7-b6df-ea963abf985c,8fc32bbf-2ddd-45ac-8345-34b2a2278840,47688dca-07e1-4060-a68e-93a0877da9da,translation,en-AU,per_word,867785,0.0852,0.085,0.249,0.1137,98667.15,USD,COMPUTED
9c8b2966-548a-4d08-bbf7-ea7112273155,5b6b5581-51de-4606-b1b5-d37a897a8ed9,643315db-b147-4538-b2cf-21af4f5b10bf,subtitling,ms-MY,per_minute,145,3.9204,0.118,0.234,5.3004,768.56,USD,COMPUTED
3683e4e8-da18-4e6c-b4a6-43b2f1ceb7cc,5b6b5581-51de-4606-b1b5-d37a897a8ed9,04cf1da1-cb06-41ad-9051-523dd5fd1f13,subtitling,en-GB,per_minute,8597,6.6631,0.118,0.234,9.0085,77446.07,USD,COMPUTED
dacc33f5-3501-4dd8-8ae0-b06e75a902e2,5b6b5581-51de-4606-b1b5-d37a897a8ed9,4eb29972-07b1-4339-8128-927678377e4c,subtitling,zh-TW,per_minute,9547,6.2319,0.118,0.234,8.4255,80438.25,USD,COMPUTED
fa3bb1dd-dbb5-4593-97af-0be562800bec,e99cd1dc-7093-4d80-a102-b36f1da2ca11,25248b8d-bafc-41f7-9fd0-13091d0bf99e,localization_engineering,hi-IN,per_hour,1502,25.9527,0.108,0.155,32.7783,49233.01,USD,COMPUTED
f16342f5-0dfa-4352-ad9a-28fa8bacaaa6,302cf223-a023-4ca4-b69d-fdcdbf2ab6bf,b76449c8-9311-4b4b-a29b-f27089208606,localization_engineering,en-AU,per_hour,2424,54.5921,0.118,0.189,71.3519,172957.01,USD,COMPUTED
ca1b6784-3e39-4c7e-b423-c7d99823bcd8,302cf223-a023-4ca4-b69d-fdcdbf2ab6bf,5db64c28-e8a7-464d-9a9e-183efcfff80c,localization_engineering,ja-JP,per_hour,2684,66.5679,0.118,0.189,87.0042,233519.27,USD,COMPUTED
21ad7dce-dba1-4303-8a81-f5709fe2c22c,302cf223-a023-4ca4-b69d-fdcdbf2ab6bf,4472712d-8e16-45e1-aae7-1ba207345ac1,localization_engineering,sv-SE,per_hour,2123,63.9694,0.118,0.189,83.608,177499.78,USD,COMPUTED
7db87d1d-98d3-49eb-b923-132a2040dc06,302cf223-a023-4ca4-b69d-fdcdbf2ab6bf,c2cb94de-58cd-457f-9094-04fe7339914f,localization_engineering,zh-CN,per_hour,3051,47.611,0.118,0.189,62.2276,189856.41,USD,COMPUTED
bf013ae4-cd97-420f-b2e7-2f44a0e054a1,302cf223-a023-4ca4-b69d-fdcdbf2ab6bf,1cd79275-cbaf-4500-9ec1-36ad9dfa092a,localization_engineering,pl-PL,per_hour,1156,42.0003,0.118,0.189,54.8944,63457.93,USD,COMPUTED
5cb59e99-8b95-4ad6-b410-7122b2fbb941,302cf223-a023-4ca4-b69d-fdcdbf2ab6bf,9137f3a4-6ae0-4da8-b223-d6263de170bb,localization_engineering,no-NO,per_hour,1874,64.1492,0.118,0.189,83.843,157121.78,USD,COMPUTED
477362af-0899-449a-8cc7-8a7d514821be,302cf223-a023-4ca4-b69d-fdcdbf2ab6bf,24c99ca8-0a50-44de-bf15-2f403983035c,localization_engineering,ar-SA,per_hour,2061,53.5434,0.118,0.189,69.9812,144231.25,USD,COMPUTED
c16b8ff1-4366-4583-953a-37219ece7236,302cf223-a023-4ca4-b69d-fdcdbf2ab6bf,1d9e96ff-14e4-4cb6-ba08-daaf44d3cb09,transcription,ja-JP,per_minute,6682,2.9306,0.118,0.189,3.8303,25594.06,USD,COMPUTED
ecc5316e-f11c-4c17-a1f3-841ada162354,302cf223-a023-4ca4-b69d-fdcdbf2ab6bf,1d4c5169-c2b4-4a47-a2cd-9e34db9fc866,transcription,ar-SA,per_minute,5669,2.2196,0.118,0.189,2.901,16445.77,USD,COMPUTED
29501d03-b98f-4aab-a733-ef601707a46f,f9fbfdfe-bf85-426e-9d1a-b8b6d5b1a537,f6f562bd-7d67-4449-b94f-ad2ff16ff3b1,transcription,fi-FI,per_minute,4874,2.3496,0.139,0.288,3.3529,16342.03,USD,COMPUTED
2608ecf4-299c-4d97-a02f-c78fbbdd5c56,db3396a7-d301-471a-bda7-500dd06621f2,f4751494-2517-4613-9750-1d0aad7b5fc3,dubbing,en-GB,per_minute,6749,28.0407,0.125,0.281,39.4252,266080.67,USD,COMPUTED
0df051e6-1d0d-455a-893e-5368ef901168,db3396a7-d301-471a-bda7-500dd06621f2,1c3fbadc-6981-497e-b5bc-8b33e058a5f0,dubbing,pt-PT,per_minute,247,26.8945,0.125,0.281,37.8137,9339.98,USD,COMPUTED
6fd0fb57-39bf-4f30-99d3-4dbccdf55285,db3396a7-d301-471a-bda7-500dd06621f2,a4018758-7f97-4c1e-a450-a221184758cf,dubbing,da-DK,per_minute,9517,31.1706,0.125,0.281,43.8259,417091.09,USD,COMPUTED
6602613d-7832-475e-b6b3-083ae569bc91,db3396a7-d301-471a-bda7-500dd06621f2,3fa614d7-c1d6-48fb-824d-8ebb86ef5eba,content_writing,pt-PT,per_word,951118,0.1124,0.125,0.281,0.158,150276.64,USD,COMPUTED
f4239ff0-d2e2-4abb-a4b0-4c33ffddb646,db3396a7-d301-471a-bda7-500dd06621f2,e1efeb7b-2402-4eca-8b6d-55c8f06b4ef5,content_writing,da-DK,per_word,1869068,0.1418,0.125,0.281,0.1994,372692.16,USD,COMPUTED
7a9aaec9-6b4f-42f2-986c-8f93934a56fa,b2fc4493-9edd-411f-8d1e-797856f1e032,2a7fae79-fc52-4b0d-9b9e-6de2291a3f7d,qa_testing,ru-RU,per_hour,1514,29.3699,0.115,0.234,39.62,59984.68,USD,COMPUTED
a1e6feb7-7825-46b5-81cb-291e833fcf77,b2fc4493-9edd-411f-8d1e-797856f1e032,c3991eec-8e90-4d97-8258-0408807b49f4,qa_testing,ja-JP,per_hour,3116,48.9828,0.115,0.234,66.0778,205898.42,USD,COMPUTED
ba0c2f10-d4c0-4b96-b0d0-fe5a307a266f,b2fc4493-9edd-411f-8d1e-797856f1e032,eecd8a08-e097-4e09-af42-d15ee531b80b,qa_testing,pt-PT,per_hour,3184,38.7571,0.115,0.234,52.2833,166470.03,USD,COMPUTED
398179e5-3698-4f1b-bf77-d6a07f70b0be,b2fc4493-9edd-411f-8d1e-797856f1e032,27c17b31-4252-4abb-8bca-cb5d4d4d27c5,qa_testing,pl-PL,per_hour,361,29.8199,0.115,0.234,40.227,14521.95,USD,COMPUTED
8437eced-1367-4003-99c8-932e0163b689,b2fc4493-9edd-411f-8d1e-797856f1e032,26839089-947e-4439-af47-9b079c6b1d9d,proofreading,ru-RU,per_word,1617730,0.028,0.115,0.234,0.0378,61150.19,USD,COMPUTED
7a44a77c-778e-42c9-b644-895d154fe877,b2fc4493-9edd-411f-8d1e-797856f1e032,ca3fb526-7af8-4caf-821e-7b21bb80d2b5,proofreading,ja-JP,per_word,1809093,0.048,0.115,0.234,0.0648,117229.23,USD,COMPUTED
d7437c2c-ffd5-4a29-a7fa-f2230ad1bf5d,b2fc4493-9edd-411f-8d1e-797856f1e032,4bca259e-c22c-455b-b8ee-88057b1988db,proofreading,pt-PT,per_word,506472,0.0405,0.115,0.234,0.0546,27653.37,USD,COMPUTED
870b606f-c0a0-4eed-90c4-af04f542ec64,b2fc4493-9edd-411f-8d1e-797856f1e032,c61578b1-01b7-4ea2-a0ac-9598f788db1f,proofreading,pl-PL,per_word,401490,0.0323,0.115,0.234,0.0436,17504.96,USD,COMPUTED
bc3ba244-d382-4aff-88e6-a5e1fdcd97f1,c37ddaa0-79d2-4a01-8520-6846f0ecb52a,03437da0-96a6-4bfd-a556-217ce545bbe3,dtp,es-MX,per_page,443,6.7308,0.144,0.299,9.7125,4302.64,USD,COMPUTED
42e3453e-3b02-48d8-9ccd-dc7eda909786,c37ddaa0-79d2-4a01-8520-6846f0ecb52a,683c9bd3-57bc-4093-aef5-3b7213c2e12c,dtp,en-CA,per_page,150,8.5148,0.144,0.299,12.2869,1843.03,USD,COMPUTED
fe6d868d-db1a-4eef-9b79-60fbf85d100b,3959de82-1378-4226-8e40-aee350e57d1f,12c810e4-7f12-4674-a420-009f8f265182,transcription,zh-TW,per_minute,328,1.8534,0.138,0.295,2.6559,871.14,USD,COMPUTED
67f3a1aa-9053-4f50-b4bb-4e910877f695,3959de82-1378-4226-8e40-aee350e57d1f,92b9812e-6b36-4956-9934-6dec50d00a89,transcription,nl-NL,per_minute,1804,2.3042,0.138,0.295,3.3019,5956.63,USD,COMPUTED
2ef21fe0-d505-4d76-be97-94442501827c,3959de82-1378-4226-8e40-aee350e57d1f,a7cff699-4010-40c1-ae70-5ec2d178b507,transcription,hi-IN,per_minute,3634,1.0261,0.138,0.295,1.4704,5343.43,USD,COMPUTED
cf3039f2-eaa0-447d-bd9e-96b392ed7e0f,3959de82-1378-4226-8e40-aee350e57d1f,a9db373b-3db0-4dea-b14f-b4a40b916de6,interpretation,zh-TW,per_hour,1449,56.3709,0.138,0.295,80.7795,117049.5,USD,COMPUTED
1315e905-4d0d-4e16-a02d-1df826656729,3959de82-1378-4226-8e40-aee350e57d1f,0b037990-28ec-491f-80f1-bf3907426e59,interpretation,nl-NL,per_hour,3083,69.9779,0.138,0.295,100.2783,309158.0,USD,COMPUTED
c8a7f1cd-d1d3-4033-a9bd-dc9bb87ce83f,3959de82-1378-4226-8e40-aee350e57d1f,434bbbd3-bbc7-42a1-907e-23b3d142763d,interpretation,hi-IN,per_hour,548,31.802,0.138,0.295,45.5723,24973.62,USD,COMPUTED
8147eb31-3f27-472c-b6df-7d74c9600281,f3188991-6036-4592-acde-af0910034720,a31321c7-4022-452e-90ce-d44f82dc11af,content_writing,it-IT,per_word,1597608,0.1259,0.137,0.283,0.1788,285652.31,USD,COMPUTED
a65ac9af-f383-4ea6-acac-ddaf835c7a07,f3188991-6036-4592-acde-af0910034720,399ab24a-6e1b-4ac1-9856-17dbcafd31b6,content_writing,tr-TR,per_word,1699365,0.0794,0.137,0.283,0.1127,191518.44,USD,COMPUTED
acbbe529-11f1-4671-93e4-6953983f00a1,f3188991-6036-4592-acde-af0910034720,4bd6cd62-bb2d-4725-b09e-d588fb79d252,content_writing,cs-CZ,per_word,372098,0.0962,0.137,0.283,0.1366,50828.59,USD,COMPUTED
fe284a14-fc94-4934-add4-0b8e1a556a74,f3188991-6036-4592-acde-af0910034720,f299d839-ac4b-455d-87d2-8a17f246b047,content_writing,en-IN,per_word,335686,0.064,0.137,0.283,0.0909,30513.86,USD,COMPUTED
42517b3a-e5eb-40a3-a93e-6e8e1b82089c,91ff5d6c-da81-43a2-aef2-612a3046dc87,92379738-bca3-42bf-abdc-4331f07b50b9,dubbing,pl-PL,per_minute,6747,22.3778,0.098,0.183,28.666,193409.5,USD,COMPUTED
177e76e9-b036-410d-afee-4b4ae994669a,73c064ff-efe4-4265-9406-7b69d968d31a,de669b75-74d7-433f-af60-5adce12874ce,transcription,pt-PT,per_minute,7827,2.1656,0.093,0.174,2.7438,21475.72,USD,COMPUTED
30aff0f4-9f69-4e3c-82cc-c2aba3b45de5,73c064ff-efe4-4265-9406-7b69d968d31a,1f5b9e20-2379-4dbc-9a82-20e570d3e327,transcription,de-AT,per_minute,3545,2.2584,0.093,0.174,2.8614,10143.66,USD,COMPUTED
c2065b3d-9311-4b65-8811-f4b711ccbcd6,cec7c0cf-2e46-4edf-9799-45c2b10bd407,d2099c4f-7f75-4ce5-b02a-73cc06fdd4e9,translation,ar-AE,per_word,1656160,0.0866,0.081,0.213,0.1121,185655.54,USD,COMPUTED
5dca88b5-433d-4596-accf-86c144525720,cec7c0cf-2e46-4edf-9799-45c2b10bd407,7a1d1ba3-86d1-4b2f-b278-695e8d586fa5,translation,ko-KR,per_word,1388414,0.1071,0.081,0.213,0.1386,192434.18,USD,COMPUTED
1f908b41-fdd1-48df-b454-7792dfbb533d,cec7c0cf-2e46-4edf-9799-45c2b10bd407,deb4f511-3085-49e9-b75a-2e0010171dca,localization_engineering,ar-AE,per_hour,314,55.3055,0.081,0.213,71.5653,22471.5,USD,COMPUTED
24a9ebc9-c757-49df-8584-1de76c55a832,cec7c0cf-2e46-4edf-9799-45c2b10bd407,1a3ed8c9-2e5c-4c53-82b6-8dbc7171d9c7,localization_engineering,ko-KR,per_hour,2198,63.0373,0.081,0.213,81.5703,179291.52,USD,COMPUTED
ad56ff2e-17cf-49b1-9e71-f81670b84903,27e78316-8eaa-4897-889b-1e60bad843d4,0423006c-47e1-4016-ac3b-7cba3a3e8e67,interpretation,es-ES,per_hour,1361,63.5048,0.091,0.263,85.9855,117026.27,USD,COMPUTED
b1087582-8601-4838-b142-4acbda143d87,9ae18383-3b74-4fb6-9424-3cff46363522,ec77f63d-7201-4009-a8aa-796b6d21271c,qa_testing,fr-CA,per_hour,1358,40.1959,0.122,0.184,52.4958,71289.3,USD,COMPUTED
4d9996c3-304e-422b-ab0f-bd348f0a909b,9ae18383-3b74-4fb6-9424-3cff46363522,24ab2219-6995-4b2f-86bf-d2d83c9bfcb4,qa_testing,ta-IN,per_hour,1957,20.7159,0.122,0.184,27.055,52946.64,USD,COMPUTED
fef88568-c0cd-4703-ba67-ff8344e1b77a,ab034bcc-350a-4ba9-90cd-c9a62c38c60f,8a403d4f-a8bc-4797-8d5f-54acfdf2d56c,dubbing,no-NO,per_minute,3029,31.0125,0.128,0.278,43.6036,132075.3,USD,COMPUTED
a895c002-58f1-460b-bbb2-709f8ff63128,ab034bcc-350a-4ba9-90cd-c9a62c38c60f,cb65ce9a-4cf0-4764-b18f-ba5680f6148b,dubbing,vi-VN,per_minute,3520,14.385,0.128,0.278,20.2253,71193.06,USD,COMPUTED
1797f3e4-53c7-4449-ba70-7de5df43010a,ab034bcc-350a-4ba9-90cd-c9a62c38c60f,372f0467-cfa1-41eb-963e-19e8c00240d0,dubbing,de-DE,per_minute,1538,31.4163,0.128,0.278,44.1713,67935.46,USD,COMPUTED
86e1e0f1-b660-4aa3-bf5e-fc2653d4f07a,ab034bcc-350a-4ba9-90cd-c9a62c38c60f,64231a3d-ee18-4893-9e93-3cc80fa43f9d,dubbing,hi-IN,per_minute,8672,14.6105,0.128,0.278,20.5424,178143.69,USD,COMPUTED
cb55b28b-d489-4e11-abb3-f214a4ad684f,aa0d425f-2783-434a-8479-2e67fbcf8bdd,07b4d8c6-96b6-4cb6-b450-0a50e41047c6,interpretation,en-IN,per_hour,2606,35.2469,0.15,0.251,49.3809,128686.63,USD,COMPUTED
9e526df0-ecf9-4df2-976f-a2b2dc32488e,0db461bd-f8e6-4ede-b753-f42faf3acf6b,c45c9520-baf3-4c90-ac39-603e0588babe,transcription,pt-BR,per_minute,5189,1.805,0.102,0.277,2.4891,12915.94,USD,COMPUTED
4ffec2a9-ac4c-4aca-b4f9-6e01074cc49e,0db461bd-f8e6-4ede-b753-f42faf3acf6b,18912610-7ad9-4379-b203-2ebfcdace099,transcription,hi-IN,per_minute,6752,1.0261,0.102,0.277,1.415,9554.08,USD,COMPUTED
e82cce56-b3ea-417a-a51c-4e486cefa09d,0db461bd-f8e6-4ede-b753-f42faf3acf6b,c4386ef3-3674-4d0f-8482-dc9bba76ad19,transcription,ja-JP,per_minute,7108,2.9306,0.102,0.277,4.0413,28725.56,USD,COMPUTED
485f34ab-52a5-49c8-a70f-d341bf7f7143,0db461bd-f8e6-4ede-b753-f42faf3acf6b,c47ba0a7-fd59-4562-9eee-4c1e4385b548,transcription,ru-RU,per_minute,8714,1.7643,0.102,0.277,2.433,21201.16,USD,COMPUTED
1cc5c34f-0da1-4e3c-9e96-0d49b46f9ca6,e7c93f64-672f-42b2-b93b-921da8ff47ab,f5200a08-78bd-4bf1-9796-90bb178c7c32,dtp,he-IL,per_page,286,10.9268,0.098,0.181,13.9754,3996.96,USD,COMPUTED
a8716d38-58d1-4d00-b537-f13cf612f435,e7c93f64-672f-42b2-b93b-921da8ff47ab,40dbb24e-2ec8-4d49-a629-ed38422b1339,dtp,ja-JP,per_page,114,11.4176,0.098,0.181,14.6031,1664.75,USD,COMPUTED
8e04b2d1-a4b7-4820-a176-971db8079e97,e7c93f64-672f-42b2-b93b-921da8ff47ab,907de1c4-d6d5-4c27-83ba-3a07d667a7e3,dtp,it-IT,per_page,822,8.6057,0.098,0.181,11.0067,9047.51,USD,COMPUTED
9f7ae0aa-516c-4b9c-8c97-f24b66af9b05,e7c93f64-672f-42b2-b93b-921da8ff47ab,54967721-aa3b-495d-b1c6-a75bfe13d501,dtp,en-GB,per_page,281,9.0794,0.098,0.181,11.6126,3263.14,USD,COMPUTED
43de1fdd-69af-47c4-bb39-9750a1ee12ac,e7c93f64-672f-42b2-b93b-921da8ff47ab,3a0d3cc8-7ce8-443f-8f40-40c3b3a5524c,dtp,de-AT,per_page,926,9.0224,0.098,0.181,11.5396,10685.67,USD,COMPUTED
1061d80b-00fe-4468-ae93-79292e2b6789,e7c93f64-672f-42b2-b93b-921da8ff47ab,21d81c0e-96f9-4c1e-8cb2-c15293bb64af,qa_testing,he-IL,per_hour,2832,49.102,0.098,0.181,62.8015,177853.85,USD,COMPUTED
9c3cd7a7-3608-45e4-b862-e6142e604146,e7c93f64-672f-42b2-b93b-921da8ff47ab,fb6c2539-b691-4b05-ab7e-f69035896c48,qa_testing,ja-JP,per_hour,2104,48.9828,0.098,0.181,62.649,131813.5,USD,COMPUTED
09763196-a6bf-4e5c-b9e9-5bd256b51ba0,e7c93f64-672f-42b2-b93b-921da8ff47ab,dbfe5bc3-3328-4977-93a2-1fdf8c90b424,qa_testing,it-IT,per_hour,1807,42.7146,0.098,0.181,54.632,98720.02,USD,COMPUTED
7c2423fa-c60a-450a-92a8-f49cde14e871,e7c93f64-672f-42b2-b93b-921da8ff47ab,9f5ff119-4529-4596-8cd3-dfd66e10120b,qa_testing,en-GB,per_hour,1195,45.008,0.098,0.181,57.5652,68790.41,USD,COMPUTED
93144f16-7d65-48c6-bd89-1e28541931bf,e7c93f64-672f-42b2-b93b-921da8ff47ab,01ecfccb-3c7f-4570-ab6b-25ad43f756ee,qa_testing,de-AT,per_hour,1767,41.3771,0.098,0.181,52.9213,93511.94,USD,COMPUTED
a04f0c50-8f1e-4000-a0d7-882614036a91,e7c93f64-672f-42b2-b93b-921da8ff47ab,e97274f2-5860-4308-aa1e-ca598fa1a979,voiceover,he-IL,per_minute,9047,16.6087,0.098,0.181,21.2425,192180.9,USD,COMPUTED
28057e6c-db3e-4169-af0f-f7c3b21ee7b3,e7c93f64-672f-42b2-b93b-921da8ff47ab,1b0b3fde-751d-44b7-a12f-b1f3bb9d1539,voiceover,ja-JP,per_minute,6049,18.5436,0.098,0.181,23.7173,143465.95,USD,COMPUTED
d928037d-ffe5-4e85-8c91-40432e6f20b2,e7c93f64-672f-42b2-b93b-921da8ff47ab,770b10c1-ef7b-41b2-9613-441c091a12db,voiceover,it-IT,per_minute,2830,14.3268,0.098,0.181,18.324,51856.92,USD,COMPUTED
bfb26768-d333-469b-8f7a-a8f02bc82981,e7c93f64-672f-42b2-b93b-921da8ff47ab,7f52d6e7-3b50-4c72-879b-1d434dfee5a2,voiceover,en-GB,per_minute,9469,15.4249,0.098,0.181,19.7284,186808.22,USD,COMPUTED
cac34f75-3139-4929-97c1-5e36595b0d17,e7c93f64-672f-42b2-b93b-921da8ff47ab,15296ff1-14ef-4c51-a274-8dce06114103,voiceover,de-AT,per_minute,439,14.5787,0.098,0.181,18.6462,8185.68,USD,COMPUTED
a4e8cbb2-e977-4871-9dd9-aad2e0721ddc,e7c93f64-672f-42b2-b93b-921da8ff47ab,2969343f-027b-45f7-9ea2-f06a19c1360f,transcription,he-IL,per_minute,562,2.5502,0.098,0.181,3.2617,1833.08,USD,COMPUTED
